Date,Team 1,Team 2,FT,HT
2002-03-03,,,2-2,1-1
2002-03-03,,,3-0,1-0
2002-03-03,,,2-0,2-0
2002-03-09,,,0-0,0-0
2002-03-10,,,3-0,1-0
2002-03-10,,,2-1,0-1
2002-03-10,,,1-2,1-2
2002-03-10,,,1-1,0-0
2002-03-10,,,2-2,1-1
2002-03-10,,,1-2,1-2
2002-03-16,,,1-1,0-1
2002-03-16,,,2-1,0-1
2002-03-17,,,0-1,0-1
2002-03-17,,,1-1,0-1
2002-03-17,,,1-2,0-1
2002-03-17,,,6-0,2-0
2002-03-17,,,1-0,1-0
2002-03-23,,,4-1,1-0
2002-03-23,,,1-3,1-2
2002-03-24,,,0-1,0-0
2002-03-24,,,1-1,0-1
2002-03-24,,,1-1,0-0
2002-03-24,,,0-0,0-0
2002-03-24,,,1-0,1-0
2002-03-30,,,1-0,1-0
2002-03-31,,,2-1,0-1
2002-03-31,,,3-0,3-0
2002-03-31,,,1-0,0-0
2002-03-31,,,3-0,2-0
2002-03-31,,,1-0,0-0
2002-03-31,,,2-2,1-0
2002-04-07,,,0-3,0-2
2002-04-07,,,1-0,0-0
2002-04-07,,,3-0,1-0
2002-04-07,,,4-1,2-1
2002-04-07,,,2-2,1-1
2002-04-07,,,2-0,1-0
2002-04-14,,,3-0,1-0
2002-04-14,,,1-1,0-0
2002-04-14,,,1-4,0-1
2002-04-14,,,2-1,1-1
2002-04-14,,,1-3,1-0
2002-04-14,,,6-3,3-1
2002-04-14,,,1-0,1-0
2002-04-20,,,4-3,1-1
2002-04-20,,,3-1,1-1
2002-04-21,,,2-0,1-0
2002-04-21,,,2-1,1-0
2002-04-21,,,2-1,2-0
2002-04-21,,,4-0,1-0
2002-04-21,,,3-2,2-0
2002-04-24,,,5-3,4-1
2002-05-08,,,6-2,3-0
2002-05-08,,,1-5,0-3
2002-05-08,,,2-1,1-0
2002-05-08,,,1-2,0-1
2002-05-08,,,0-2,0-0
2002-05-08,,,1-1,0-1
2002-05-08,,,2-1,1-0
