Date,Team 1,Team 2,FT,HT
1996-01-21,Ethnikos,Aris,3-1,
1996-01-21,Ionikos,Athinaikos,0-1,
1996-01-21,Iraklis,Paniliakos,2-0,
1996-01-21,Larisa,PAOK,2-1,
1996-01-21,OFI,Apollon,2-1,
1996-01-21,Xanthi,Olympiakos,1-2,
1996-01-27,Paniliakos,AEK,0-2,
1996-01-28,Apollon,Edessaikos,1-1,
1996-01-28,Aris,Iraklis,0-0,
1996-01-28,OFI,Kalamata,3-0,
1996-01-28,Olympiakos,Athinaikos,3-0,
1996-01-28,Panahaiki,Ethnikos,1-0,
1996-01-28,Panathinaikos,Larisa,6-1,
1996-01-28,Panionios,Ionikos,1-3,
1996-01-28,PAOK,Xanthi,3-3,
1996-02-03,Ionikos,Paniliakos,2-1,
1996-02-04,AEK,Aris,4-0,
1996-02-04,Athinaikos,PAOK,2-1,
1996-02-04,Edessaikos,OFI,3-2,
1996-02-04,Iraklis,Panahaiki,0-1,
1996-02-04,Kalamata,Ethnikos,3-1,
1996-02-04,Larisa,Apollon,1-1,
1996-02-04,Olympiakos,Panionios,3-1,
1996-02-04,Xanthi,Panathinaikos,1-1,
1996-02-10,Paniliakos,Olympiakos,0-0,
1996-02-11,Apollon,Xanthi,3-1,
1996-02-11,Aris,Ionikos,2-0,
1996-02-11,Edessaikos,Kalamata,1-0,
1996-02-11,Ethnikos,Iraklis,1-4,
1996-02-11,OFI,Larisa,0-0,
1996-02-11,Panahaiki,AEK,1-1,
1996-02-11,Panathinaikos,Athinaikos,0-0,
1996-02-11,PAOK,Panionios,2-0,
1996-02-17,Ionikos,Panahaiki,1-1,
1996-02-18,AEK,Ethnikos,3-1,
1996-02-18,Athinaikos,Apollon,1-1,
1996-02-18,Kalamata,Iraklis,1-0,
1996-02-18,Larisa,Edessaikos,0-2,
1996-02-18,Olympiakos,Aris,4-0,
1996-02-18,Panionios,Panathinaikos,1-3,
1996-02-18,PAOK,Paniliakos,1-0,
1996-02-18,Xanthi,OFI,0-2,
1996-02-24,Panahaiki,Olympiakos,1-1,
1996-02-25,Apollon,Panionios,0-1,
1996-02-25,Aris,PAOK,0-0,
1996-02-25,Edessaikos,Xanthi,1-1,
1996-02-25,Ethnikos,Ionikos,2-5,
1996-02-25,Iraklis,AEK,1-3,
1996-02-25,Larisa,Kalamata,1-1,
1996-02-25,OFI,Athinaikos,0-1,
1996-02-25,Panathinaikos,Paniliakos,4-1,
1996-03-02,Panathinaikos,Aris,3-1,
1996-03-02,Panionios,OFI,1-0,
1996-03-03,Athinaikos,Edessaikos,2-1,
1996-03-03,Ionikos,Iraklis,1-1,
1996-03-03,Kalamata,AEK,2-2,
1996-03-03,Olympiakos,Ethnikos,3-0,
1996-03-03,Paniliakos,Apollon,2-1,
1996-03-03,PAOK,Panahaiki,2-1,
1996-03-03,Xanthi,Larisa,3-1,
1996-03-09,Xanthi,Kalamata,1-0,
1996-03-10,AEK,Ionikos,6-0,
1996-03-10,Apollon,Aris,4-1,
1996-03-10,Edessaikos,Panionios,2-1,
1996-03-10,Ethnikos,PAOK,2-3,
1996-03-10,Iraklis,Olympiakos,2-1,
1996-03-10,Larisa,Athinaikos,1-1,
1996-03-10,OFI,Paniliakos,2-2,
1996-03-10,Panahaiki,Panathinaikos,0-1,
1996-03-16,Panathinaikos,Ethnikos,3-0,
1996-03-16,PAOK,Iraklis,1-2,
1996-03-17,Apollon,Panahaiki,2-0,
1996-03-17,Aris,OFI,2-1,
1996-03-17,Athinaikos,Xanthi,2-1,
1996-03-17,Kalamata,Ionikos,0-0,
1996-03-17,Olympiakos,AEK,1-1,
1996-03-17,Paniliakos,Edessaikos,2-3,
1996-03-17,Panionios,Larisa,0-0,
1996-03-23,AEK,PAOK,4-0,
1996-03-24,Athinaikos,Kalamata,1-1,
1996-03-24,Edessaikos,Aris,1-1,
1996-03-24,Ethnikos,Apollon,3-2,
1996-03-24,Ionikos,Olympiakos,0-2,
1996-03-24,Iraklis,Panathinaikos,1-1,
1996-03-24,Larisa,Paniliakos,1-0,
1996-03-24,OFI,Panahaiki,1-0,
1996-03-24,Xanthi,Panionios,4-0,
1996-04-01,Apollon,Iraklis,2-1,
1996-04-01,Aris,Larisa,6-0,
1996-04-01,Ethnikos,OFI,2-3,
1996-04-01,Kalamata,Olympiakos,3-0,
1996-04-01,Panahaiki,Edessaikos,1-0,
1996-04-01,Paniliakos,Xanthi,2-2,
1996-04-01,PAOK,Ionikos,1-1,
1996-04-06,Athinaikos,Paniliakos,0-0,
1996-04-07,AEK,Apollon,1-0,
1996-04-07,Edessaikos,Ethnikos,6-2,
1996-04-07,Ionikos,Panathinaikos,2-1,
1996-04-07,Larisa,Panahaiki,4-1,
1996-04-07,Olympiakos,PAOK,1-0,
1996-04-07,Panionios,Kalamata,2-1,
1996-04-07,Xanthi,Aris,4-0,
1996-04-10,Panathinaikos,AEK,1-0,
1996-04-11,Iraklis,OFI,5-1,
1996-04-27,Aris,Athinaikos,1-1,
1996-04-28,Apollon,Ionikos,4-1,
1996-04-28,Ethnikos,Larisa,0-1,
1996-04-28,Iraklis,Edessaikos,2-0,
1996-04-28,Kalamata,PAOK,1-1,
1996-04-28,OFI,AEK,1-1,
1996-04-28,Panahaiki,Xanthi,1-2,
1996-04-28,Panathinaikos,Olympiakos,1-0,
1996-04-28,Paniliakos,Panionios,3-1,
1996-05-04,Paniliakos,Kalamata,1-0,
1996-05-05,AEK,Edessaikos,3-0,
1996-05-05,Athinaikos,Panahaiki,2-0,
1996-05-05,Ionikos,OFI,0-0,
1996-05-05,Larisa,Iraklis,0-1,
1996-05-05,Olympiakos,Apollon,0-3,
1996-05-05,Panionios,Aris,0-2,
1996-05-05,PAOK,Panathinaikos,0-1,
1996-05-05,Xanthi,Ethnikos,6-1,
1996-05-08,Panionios,Athinaikos,1-2,
1996-05-11,Edessaikos,Ionikos,0-1,
1996-05-12,AEK,Larisa,1-0,
1996-05-12,Apollon,PAOK,0-1,
1996-05-12,Aris,Paniliakos,3-1,
1996-05-12,Ethnikos,Athinaikos,3-2,
1996-05-12,Iraklis,Xanthi,2-0,
1996-05-12,Kalamata,Panathinaikos,0-1,
1996-05-12,OFI,Olympiakos,2-1,
1996-05-12,Panahaiki,Panionios,1-0,
1996-05-18,Ionikos,Larisa,3-1,
1996-05-19,Aris,Kalamata,1-1,
1996-05-19,Athinaikos,Iraklis,0-1,
1996-05-19,Olympiakos,Edessaikos,2-0,
1996-05-19,Panathinaikos,Apollon,3-1,
1996-05-19,Paniliakos,Panahaiki,1-1,
1996-05-19,Panionios,Ethnikos,2-1,
1996-05-19,PAOK,OFI,3-0,
1996-05-19,Xanthi,AEK,1-1,
1996-05-25,Kalamata,Apollon,3-0,
1996-05-26,AEK,Athinaikos,6-0,
1996-05-26,Edessaikos,PAOK,3-3,
1996-05-26,Ethnikos,Paniliakos,2-4,
1996-05-26,Ionikos,Xanthi,1-1,
1996-05-26,Iraklis,Panionios,3-2,
1996-05-26,Larisa,Olympiakos,3-2,
1996-05-26,OFI,Panathinaikos,2-1,
1996-05-26,Panahaiki,Aris,0-1,
1996-05-29,Apollon,OFI,0-1,
1996-05-29,Aris,Ethnikos,4-1,
1996-05-29,Athinaikos,Ionikos,1-2,
1996-05-29,Olympiakos,Xanthi,1-1,
1996-05-29,Panahaiki,Kalamata,1-0,
1996-05-29,Panathinaikos,Edessaikos,3-1,
1996-05-29,Paniliakos,Iraklis,1-2,
1996-05-29,Panionios,AEK,1-2,
1996-05-29,PAOK,Larisa,2-3,
