Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 4 Feb 1996 (5),AE Larissa FC (19),1-1,?,Apollon Smyrnis FC (19)
?,(Sun) 4 Feb 1996 (5),Olympiacos FC (19),3-1,?,Panionios GSS (19)
?,(Sun) 4 Feb 1996 (5),Xanthi FC (19),1-1,?,Panathinaikos FC (19)
?,(Sat) 10 Feb 1996 (6),Paniliakos (20),0-0,?,Olympiacos FC (20)
?,(Sun) 11 Feb 1996 (6),Apollon Smyrnis FC (20),3-1,?,Xanthi FC (20)
?,(Sun) 11 Feb 1996 (6),Aris (20),2-0,?,Ionikos (20)
?,(Sun) 11 Feb 1996 (6),Edessaikos (20),1-0,?,Kalamata (20)
?,(Sun) 11 Feb 1996 (6),Ethnikos (20),1-4,?,Iraklis (20)
?,(Sun) 11 Feb 1996 (6),OFI (20),0-0,?,AE Larissa FC (20)
?,(Sun) 11 Feb 1996 (6),Panahaiki (20),1-1,?,AEK Athens FC (20)
?,(Sun) 11 Feb 1996 (6),Panathinaikos FC (20),0-0,?,Athinaikos (20)
?,(Sun) 11 Feb 1996 (6),PAOK FC (20),2-0,?,Panionios GSS (20)
?,(Sat) 17 Feb 1996 (7),Ionikos (21),1-1,?,Panahaiki (21)
?,(Sun) 18 Feb 1996 (7),AEK Athens FC (21),3-1,?,Ethnikos (21)
?,(Sun) 18 Feb 1996 (7),Athinaikos (21),1-1,?,Apollon Smyrnis FC (21)
?,(Sun) 18 Feb 1996 (7),Kalamata (21),1-0,?,Iraklis (21)
?,(Sun) 18 Feb 1996 (7),AE Larissa FC (21),0-2,?,Edessaikos (21)
?,(Sun) 18 Feb 1996 (7),Olympiacos FC (21),4-0,?,Aris (21)
?,(Sun) 18 Feb 1996 (7),Panionios GSS (21),1-3,?,Panathinaikos FC (21)
?,(Sun) 18 Feb 1996 (7),PAOK FC (21),1-0,?,Paniliakos (21)
?,(Sun) 18 Feb 1996 (7),Xanthi FC (21),0-2,?,OFI (21)
?,(Sat) 24 Feb 1996 (8),Panahaiki (22),1-1,?,Olympiacos FC (22)
?,(Sun) 25 Feb 1996 (8),Apollon Smyrnis FC (22),0-1,?,Panionios GSS (22)
?,(Sun) 25 Feb 1996 (8),Aris (22),0-0,?,PAOK FC (22)
?,(Sun) 25 Feb 1996 (8),Edessaikos (22),1-1,?,Xanthi FC (22)
?,(Sun) 25 Feb 1996 (8),Ethnikos (22),2-5,?,Ionikos (22)
?,(Sun) 25 Feb 1996 (8),Iraklis (22),1-3,?,AEK Athens FC (22)
?,(Sun) 25 Feb 1996 (8),AE Larissa FC (22),1-1,?,Kalamata (22)
?,(Sun) 25 Feb 1996 (8),OFI (22),0-1,?,Athinaikos (22)
?,(Sun) 25 Feb 1996 (8),Panathinaikos FC (22),4-1,?,Paniliakos (22)
?,(Sat) 2 Mar 1996 (9),Panathinaikos FC (23),3-1,?,Aris (23)
?,(Sat) 2 Mar 1996 (9),Panionios GSS (23),1-0,?,OFI (23)
?,(Sun) 3 Mar 1996 (9),Athinaikos (23),2-1,?,Edessaikos (23)
?,(Sun) 3 Mar 1996 (9),Ionikos (23),1-1,?,Iraklis (23)
?,(Sun) 3 Mar 1996 (9),Kalamata (23),2-2,?,AEK Athens FC (23)
?,(Sun) 3 Mar 1996 (9),Olympiacos FC (23),3-0,?,Ethnikos (23)
?,(Sun) 3 Mar 1996 (9),Paniliakos (23),2-1,?,Apollon Smyrnis FC (23)
?,(Sun) 3 Mar 1996 (9),PAOK FC (23),2-1,?,Panahaiki (23)
?,(Sun) 3 Mar 1996 (9),Xanthi FC (23),3-1,?,AE Larissa FC (23)
?,(Sat) 9 Mar 1996 (10),Xanthi FC (24),1-0,?,Kalamata (24)
?,(Sun) 10 Mar 1996 (10),AEK Athens FC (24),6-0,?,Ionikos (24)
?,(Sun) 10 Mar 1996 (10),Apollon Smyrnis FC (24),4-1,?,Aris (24)
?,(Sun) 10 Mar 1996 (10),Edessaikos (24),2-1,?,Panionios GSS (24)
?,(Sun) 10 Mar 1996 (10),Ethnikos (24),2-3,?,PAOK FC (24)
?,(Sun) 10 Mar 1996 (10),Iraklis (24),2-1,?,Olympiacos FC (24)
?,(Sun) 10 Mar 1996 (10),AE Larissa FC (24),1-1,?,Athinaikos (24)
?,(Sun) 10 Mar 1996 (10),OFI (24),2-2,?,Paniliakos (24)
?,(Sun) 10 Mar 1996 (10),Panahaiki (24),0-1,?,Panathinaikos FC (24)
?,(Sat) 16 Mar 1996 (11),Panathinaikos FC (25),3-0,?,Ethnikos (25)
?,(Sat) 16 Mar 1996 (11),PAOK FC (25),1-2,?,Iraklis (25)
?,(Sun) 17 Mar 1996 (11),Apollon Smyrnis FC (25),2-0,?,Panahaiki (25)
?,(Sun) 17 Mar 1996 (11),Aris (25),2-1,?,OFI (25)
?,(Sun) 17 Mar 1996 (11),Athinaikos (25),2-1,?,Xanthi FC (25)
?,(Sun) 17 Mar 1996 (11),Kalamata (25),0-0,?,Ionikos (25)
?,(Sun) 17 Mar 1996 (11),Olympiacos FC (25),1-1,?,AEK Athens FC (25)
?,(Sun) 17 Mar 1996 (11),Paniliakos (25),2-3,?,Edessaikos (25)
?,(Sun) 17 Mar 1996 (11),Panionios GSS (25),0-0,?,AE Larissa FC (25)
?,(Sat) 23 Mar 1996 (12),AEK Athens FC (26),4-0,?,PAOK FC (26)
?,(Sun) 24 Mar 1996 (12),Athinaikos (26),1-1,?,Kalamata (26)
?,(Sun) 24 Mar 1996 (12),Edessaikos (26),1-1,?,Aris (26)
?,(Sun) 24 Mar 1996 (12),Ethnikos (26),3-2,?,Apollon Smyrnis FC (26)
?,(Sun) 24 Mar 1996 (12),Ionikos (26),0-2,?,Olympiacos FC (26)
?,(Sun) 24 Mar 1996 (12),Iraklis (26),1-1,?,Panathinaikos FC (26)
?,(Sun) 24 Mar 1996 (12),AE Larissa FC (26),1-0,?,Paniliakos (26)
?,(Sun) 24 Mar 1996 (12),OFI (26),1-0,?,Panahaiki (26)
?,(Sun) 24 Mar 1996 (12),Xanthi FC (26),4-0,?,Panionios GSS (26)
?,(Mon) 1 Apr 1996 (14),Apollon Smyrnis FC (27),2-1,?,Iraklis (27)
?,(Mon) 1 Apr 1996 (14),Aris (27),6-0,?,AE Larissa FC (27)
?,(Mon) 1 Apr 1996 (14),Ethnikos (27),2-3,?,OFI (27)
?,(Mon) 1 Apr 1996 (14),Kalamata (27),3-0,?,Olympiacos FC (27)
?,(Mon) 1 Apr 1996 (14),Panahaiki (27),1-0,?,Edessaikos (27)
?,(Mon) 1 Apr 1996 (14),Paniliakos (27),2-2,?,Xanthi FC (27)
?,(Mon) 1 Apr 1996 (14),PAOK FC (27),1-1,?,Ionikos (27)
?,(Sat) 6 Apr 1996 (14),Athinaikos (27),0-0,?,Paniliakos (28)
?,(Sun) 7 Apr 1996 (14),AEK Athens FC (27),1-0,?,Apollon Smyrnis FC (28)
?,(Sun) 7 Apr 1996 (14),Edessaikos (28),6-2,?,Ethnikos (28)
?,(Sun) 7 Apr 1996 (14),Ionikos (28),2-1,?,Panathinaikos FC (27)
?,(Sun) 7 Apr 1996 (14),AE Larissa FC (28),4-1,?,Panahaiki (28)
?,(Sun) 7 Apr 1996 (14),Olympiacos FC (28),1-0,?,PAOK FC (28)
?,(Sun) 7 Apr 1996 (14),Panionios GSS (27),2-1,?,Kalamata (28)
?,(Sun) 7 Apr 1996 (14),Xanthi FC (28),4-0,?,Aris (28)
?,(Wed) 10 Apr 1996 (15),Panathinaikos FC (28),1-0,?,AEK Athens FC (28)
?,(Thu) 11 Apr 1996 (15),Iraklis (28),5-1,?,OFI (28)
?,(Sat) 27 Apr 1996 (17),Aris (29),1-1,?,Athinaikos (28)
?,(Sun) 28 Apr 1996 (17),Apollon Smyrnis FC (29),4-1,?,Ionikos (29)
?,(Sun) 28 Apr 1996 (17),Ethnikos (29),0-1,?,AE Larissa FC (29)
?,(Sun) 28 Apr 1996 (17),Iraklis (29),2-0,?,Edessaikos (29)
?,(Sun) 28 Apr 1996 (17),Kalamata (29),1-1,?,PAOK FC (29)
?,(Sun) 28 Apr 1996 (17),OFI (29),1-1,?,AEK Athens FC (29)
?,(Sun) 28 Apr 1996 (17),Panahaiki (29),1-2,?,Xanthi FC (29)
?,(Sun) 28 Apr 1996 (17),Panathinaikos FC (29),1-0,?,Olympiacos FC (29)
?,(Sun) 28 Apr 1996 (17),Paniliakos (29),3-1,?,Panionios GSS (28)
?,(Sat) 4 May 1996 (18),Paniliakos (30),1-0,?,Kalamata (30)
?,(Sun) 5 May 1996 (18),AEK Athens FC (30),3-0,?,Edessaikos (30)
?,(Sun) 5 May 1996 (18),Athinaikos (29),2-0,?,Panahaiki (30)
?,(Sun) 5 May 1996 (18),Ionikos (30),0-0,?,OFI (30)
?,(Sun) 5 May 1996 (18),AE Larissa FC (30),0-1,?,Iraklis (30)
?,(Sun) 5 May 1996 (18),Olympiacos FC (30),0-3,?,Apollon Smyrnis FC (30)
?,(Sun) 5 May 1996 (18),Panionios GSS (29),0-2,?,Aris (30)
?,(Sun) 5 May 1996 (18),PAOK FC (30),0-1,?,Panathinaikos FC (30)
?,(Sun) 5 May 1996 (18),Xanthi FC (30),6-1,?,Ethnikos (30)
?,(Wed) 8 May 1996 (19),Panionios GSS (30),1-2,?,Athinaikos (30)
?,(Sat) 11 May 1996 (19),Edessaikos (31),0-1,?,Ionikos (31)
?,(Sun) 12 May 1996 (19),AEK Athens FC (31),1-0,?,AE Larissa FC (31)
?,(Sun) 12 May 1996 (19),Apollon Smyrnis FC (31),0-1,?,PAOK FC (31)
?,(Sun) 12 May 1996 (19),Aris (31),3-1,?,Paniliakos (31)
?,(Sun) 12 May 1996 (19),Ethnikos (31),3-2,?,Athinaikos (31)
?,(Sun) 12 May 1996 (19),Iraklis (31),2-0,?,Xanthi FC (31)
?,(Sun) 12 May 1996 (19),Kalamata (31),0-1,?,Panathinaikos FC (31)
?,(Sun) 12 May 1996 (19),OFI (31),2-1,?,Olympiacos FC (31)
?,(Sun) 12 May 1996 (19),Panahaiki (31),1-0,?,Panionios GSS (31)
?,(Sat) 18 May 1996 (20),Ionikos (32),3-1,?,AE Larissa FC (32)
?,(Sun) 19 May 1996 (20),Aris (32),1-1,?,Kalamata (32)
?,(Sun) 19 May 1996 (20),Athinaikos (32),0-1,?,Iraklis (32)
?,(Sun) 19 May 1996 (20),Olympiacos FC (32),2-0,?,Edessaikos (32)
?,(Sun) 19 May 1996 (20),Panathinaikos FC (32),3-1,?,Apollon Smyrnis FC (32)
?,(Sun) 19 May 1996 (20),Paniliakos (32),1-1,?,Panahaiki (32)
?,(Sun) 19 May 1996 (20),Panionios GSS (32),2-1,?,Ethnikos (32)
?,(Sun) 19 May 1996 (20),PAOK FC (32),3-0,?,OFI (32)
?,(Sun) 19 May 1996 (20),Xanthi FC (32),1-1,?,AEK Athens FC (32)
?,(Sat) 25 May 1996 (21),Kalamata (33),3-0,?,Apollon Smyrnis FC (33)
?,(Sun) 26 May 1996 (21),AEK Athens FC (33),6-0,?,Athinaikos (33)
?,(Sun) 26 May 1996 (21),Edessaikos (33),3-3,?,PAOK FC (33)
?,(Sun) 26 May 1996 (21),Ethnikos (33),2-4,?,Paniliakos (33)
?,(Sun) 26 May 1996 (21),Ionikos (33),1-1,?,Xanthi FC (33)
?,(Sun) 26 May 1996 (21),Iraklis (33),3-2,?,Panionios GSS (33)
?,(Sun) 26 May 1996 (21),AE Larissa FC (33),3-2,?,Olympiacos FC (33)
?,(Sun) 26 May 1996 (21),OFI (33),2-1,?,Panathinaikos FC (33)
?,(Sun) 26 May 1996 (21),Panahaiki (33),0-1,?,Aris (33)
?,(Wed) 29 May 1996 (22),Apollon Smyrnis FC (34),0-1,?,OFI (34)
?,(Wed) 29 May 1996 (22),Aris (34),4-1,?,Ethnikos (34)
?,(Wed) 29 May 1996 (22),Athinaikos (34),1-2,?,Ionikos (34)
?,(Wed) 29 May 1996 (22),Olympiacos FC (34),1-1,?,Xanthi FC (34)
?,(Wed) 29 May 1996 (22),Panahaiki (34),1-0,?,Kalamata (34)
?,(Wed) 29 May 1996 (22),Panathinaikos FC (34),3-1,?,Edessaikos (34)
?,(Wed) 29 May 1996 (22),Paniliakos (34),1-2,?,Iraklis (34)
?,(Wed) 29 May 1996 (22),Panionios GSS (34),1-2,?,AEK Athens FC (34)
?,(Wed) 29 May 1996 (22),PAOK FC (34),2-3,?,AE Larissa FC (34)
