Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 4 Dec 2005 (W48),AE Larissa FC (12),1-0,0-0,Levadiakos FC (12)
?,(Mon) 5 Dec 2005 (W49),Panionios GSS (12),0-2,0-0,Xanthi FC (12)
?,(Sat) 10 Dec 2005 (W49),Levadiakos FC (13),2-2,1-0,PAOK FC (13)
?,(Sat) 10 Dec 2005 (W49),OFI Crete FC (13),0-1,0-0,AEK Athens FC (13)
?,(Sun) 11 Dec 2005 (W49),Ionikos FC (13),4-1,3-1,Egaleo FC (13)
?,(Sun) 11 Dec 2005 (W49),Apollon Pontou FC (13),3-0,1-0,APO Akratitos (13)
?,(Sun) 11 Dec 2005 (W49),Panathinaikos FC (13),2-2,1-1,Iraklis 1908 Thessaloniki FC (13)
?,(Sun) 11 Dec 2005 (W49),Panionios GSS (13),2-0,0-0,Atromitos FC (13)
?,(Sun) 11 Dec 2005 (W49),Xanthi FC (13),2-2,1-0,Kallithea FC (13)
?,(Mon) 12 Dec 2005 (W50),Olympiacos Piraeus FC (13),4-0,2-0,AE Larissa FC (13)
?,(Sat) 17 Dec 2005 (W50),AEK Athens FC (14),2-1,0-0,Apollon Pontou FC (14)
?,(Sat) 17 Dec 2005 (W50),Olympiacos Piraeus FC (14),1-0,1-0,Levadiakos FC (14)
?,(Sun) 18 Dec 2005 (W50),Egaleo FC (14),0-2,0-0,Panathinaikos FC (14)
?,(Sun) 18 Dec 2005 (W50),Iraklis 1908 Thessaloniki FC (14),1-0,0-0,Panionios GSS (14)
?,(Sun) 18 Dec 2005 (W50),Kallithea FC (14),2-3,2-0,Atromitos FC (14)
?,(Sun) 18 Dec 2005 (W50),AE Larissa FC (14),0-0,0-0,Ionikos FC (14)
?,(Sun) 18 Dec 2005 (W50),PAOK FC (14),2-0,2-0,OFI Crete FC (14)
?,(Mon) 19 Dec 2005 (W51),APO Akratitos (14),2-0,1-0,Xanthi FC (14)
?,(Sat) 7 Jan 2006 (W1),Panathinaikos FC (15),3-0,0-0,AE Larissa FC (15)
?,(Sat) 7 Jan 2006 (W1),Panionios GSS (15),0-1,0-0,Egaleo FC (15)
?,(Sun) 8 Jan 2006 (W1),Atromitos FC (15),2-0,1-0,APO Akratitos (15)
?,(Sun) 8 Jan 2006 (W1),Ionikos FC (15),0-1,0-0,Olympiacos Piraeus FC (15)
?,(Sun) 8 Jan 2006 (W1),Kallithea FC (15),0-0,0-0,Iraklis 1908 Thessaloniki FC (15)
?,(Sun) 8 Jan 2006 (W1),Levadiakos FC (15),1-0,1-0,OFI Crete FC (15)
?,(Sun) 8 Jan 2006 (W1),Xanthi FC (15),0-0,0-0,AEK Athens FC (15)
?,(Mon) 9 Jan 2006 (W2),Apollon Pontou FC (15),2-2,2-0,PAOK FC (15)
?,(Sat) 14 Jan 2006 (W2),AEK Athens FC (16),2-1,1-1,Atromitos FC (16)
?,(Sat) 14 Jan 2006 (W2),Iraklis 1908 Thessaloniki FC (16),1-0,0-0,APO Akratitos (16)
?,(Sun) 15 Jan 2006 (W2),Ionikos FC (16),2-0,1-0,Levadiakos FC (16)
?,(Sun) 15 Jan 2006 (W2),OFI Crete FC (16),1-2,1-1,Apollon Pontou FC (16)
?,(Sun) 15 Jan 2006 (W2),Olympiacos Piraeus FC (16),3-2,1-1,Panathinaikos FC (16)
?,(Sun) 15 Jan 2006 (W2),PAOK FC (16),1-0,0-0,Xanthi FC (16)
?,(Mon) 16 Jan 2006 (W3),AE Larissa FC (16),1-0,0-0,Panionios GSS (16)
?,(Sun) 22 Jan 2006 (W3),Egaleo FC (16),1-0,0-0,Kallithea FC (16)
?,(Sat) 28 Jan 2006 (W4),APO Akratitos (17),0-3,0-2,Egaleo FC (17)
?,(Sat) 28 Jan 2006 (W4),Kallithea FC (17),2-1,2-1,AE Larissa FC (17)
?,(Sun) 29 Jan 2006 (W4),Atromitos FC (17),2-1,0-1,PAOK FC (17)
?,(Sun) 29 Jan 2006 (W4),Iraklis 1908 Thessaloniki FC (17),4-0,1-0,AEK Athens FC (17)
?,(Sun) 29 Jan 2006 (W4),Panathinaikos FC (17),1-0,1-0,Ionikos FC (17)
?,(Sun) 29 Jan 2006 (W4),Xanthi FC (17),0-0,0-0,OFI Crete FC (17)
?,(Mon) 30 Jan 2006 (W5),Panionios GSS (17),2-3,2-2,Olympiacos Piraeus FC (17)
?,(Wed) 1 Feb 2006 (W5),Levadiakos FC (17),1-0,1-0,Apollon Pontou FC (17)
?,(Sat) 4 Feb 2006 (W5),Egaleo FC (18),0-2,0-0,AEK Athens FC (18)
?,(Sat) 4 Feb 2006 (W5),Panathinaikos FC (18),2-0,2-0,Levadiakos FC (18)
?,(Sun) 5 Feb 2006 (W5),Ionikos FC (18),0-1,0-0,Panionios GSS (18)
?,(Sun) 5 Feb 2006 (W5),Apollon Pontou FC (18),2-1,2-0,Xanthi FC (18)
?,(Sun) 5 Feb 2006 (W5),AE Larissa FC (18),2-1,1-1,APO Akratitos (18)
?,(Sun) 5 Feb 2006 (W5),OFI Crete FC (18),0-0,0-0,Atromitos FC (18)
?,(Sun) 5 Feb 2006 (W5),PAOK FC (18),1-0,1-0,Iraklis 1908 Thessaloniki FC (18)
?,(Mon) 6 Feb 2006 (W6),Olympiacos Piraeus FC (18),2-1,1-1,Kallithea FC (18)
?,(Sat) 11 Feb 2006 (W6),Iraklis 1908 Thessaloniki FC (19),2-0,2-0,OFI Crete FC (19)
?,(Sat) 11 Feb 2006 (W6),Kallithea FC (19),3-3,1-2,Ionikos FC (19)
?,(Sun) 12 Feb 2006 (W6),AEK Athens FC (19),1-0,1-0,AE Larissa FC (19)
?,(Sun) 12 Feb 2006 (W6),Atromitos FC (19),1-1,1-0,Apollon Pontou FC (19)
?,(Sun) 12 Feb 2006 (W6),Egaleo FC (19),1-0,1-0,PAOK FC (19)
?,(Sun) 12 Feb 2006 (W6),Levadiakos FC (19),0-2,0-2,Xanthi FC (19)
?,(Sun) 12 Feb 2006 (W6),Panionios GSS (19),2-4,0-0,Panathinaikos FC (19)
?,(Mon) 13 Feb 2006 (W7),APO Akratitos (19),0-1,0-0,Olympiacos Piraeus FC (19)
?,(Sat) 18 Feb 2006 (W7),AE Larissa FC (20),2-1,1-0,PAOK FC (20)
?,(Sat) 18 Feb 2006 (W7),OFI Crete FC (20),1-0,0-0,Egaleo FC (20)
?,(Sun) 19 Feb 2006 (W7),Ionikos FC (20),3-2,2-0,APO Akratitos (20)
?,(Sun) 19 Feb 2006 (W7),Olympiacos Piraeus FC (20),3-0,1-0,AEK Athens FC (20)
?,(Sun) 19 Feb 2006 (W7),Panathinaikos FC (20),2-0,0-0,Kallithea FC (20)
?,(Sun) 19 Feb 2006 (W7),Panionios GSS (20),1-1,0-0,Levadiakos FC (20)
?,(Sun) 19 Feb 2006 (W7),Xanthi FC (20),1-0,0-0,Atromitos FC (20)
?,(Mon) 20 Feb 2006 (W8),Apollon Pontou FC (20),2-0,1-0,Iraklis 1908 Thessaloniki FC (20)
?,(Sat) 25 Feb 2006 (W8),Iraklis 1908 Thessaloniki FC (21),2-0,0-0,Xanthi FC (21)
?,(Sat) 25 Feb 2006 (W8),Kallithea FC (21),1-2,0-0,Panionios GSS (21)
?,(Sun) 26 Feb 2006 (W8),AEK Athens FC (21),2-1,1-1,Ionikos FC (21)
?,(Sun) 26 Feb 2006 (W8),APO Akratitos (21),0-2,0-1,Panathinaikos FC (21)
?,(Sun) 26 Feb 2006 (W8),Egaleo FC (21),0-0,0-0,Apollon Pontou FC (21)
?,(Sun) 26 Feb 2006 (W8),AE Larissa FC (21),1-0,0-0,OFI Crete FC (21)
?,(Sun) 26 Feb 2006 (W8),Levadiakos FC (21),1-0,1-0,Atromitos FC (21)
?,(Sun) 26 Feb 2006 (W8),PAOK FC (21),1-2,1-1,Olympiacos Piraeus FC (21)
?,(Sat) 4 Mar 2006 (W9),Kallithea FC (22),3-2,1-0,Levadiakos FC (22)
?,(Sat) 4 Mar 2006 (W9),Xanthi FC (22),1-0,0-0,Egaleo FC (22)
?,(Sun) 5 Mar 2006 (W9),Atromitos FC (22),3-2,1-2,Iraklis 1908 Thessaloniki FC (22)
?,(Sun) 5 Mar 2006 (W9),Ionikos FC (22),1-1,0-1,PAOK FC (22)
?,(Sun) 5 Mar 2006 (W9),Apollon Pontou FC (22),2-2,1-0,AE Larissa FC (22)
?,(Sun) 5 Mar 2006 (W9),Olympiacos Piraeus FC (22),4-0,3-0,OFI Crete FC (22)
?,(Sun) 5 Mar 2006 (W9),Panathinaikos FC (22),1-0,0-0,AEK Athens FC (22)
?,(Sun) 5 Mar 2006 (W9),Panionios GSS (22),2-4,1-1,APO Akratitos (22)
?,(Sat) 11 Mar 2006 (W10),Egaleo FC (23),0-1,0-0,Atromitos FC (23)
?,(Sat) 11 Mar 2006 (W10),PAOK FC (23),0-1,0-0,Panathinaikos FC (23)
?,(Sun) 12 Mar 2006 (W10),AEK Athens FC (23),2-0,1-0,Panionios GSS (23)
?,(Sun) 12 Mar 2006 (W10),APO Akratitos (23),1-0,0-0,Kallithea FC (23)
?,(Sun) 12 Mar 2006 (W10),Levadiakos FC (23),0-1,0-0,Iraklis 1908 Thessaloniki FC (23)
?,(Sun) 12 Mar 2006 (W10),OFI Crete FC (23),3-0,2-0,Ionikos FC (23)
?,(Sun) 12 Mar 2006 (W10),Olympiacos Piraeus FC (23),2-1,1-0,Apollon Pontou FC (23)
?,(Mon) 13 Mar 2006 (W11),AE Larissa FC (23),3-1,2-1,Xanthi FC (23)
?,(Sat) 18 Mar 2006 (W11),Kallithea FC (24),1-4,0-2,AEK Athens FC (24)
?,(Sat) 18 Mar 2006 (W11),Xanthi FC (24),1-0,0-0,Olympiacos Piraeus FC (24)
?,(Sun) 19 Mar 2006 (W11),APO Akratitos (24),0-0,0-0,Levadiakos FC (24)
?,(Sun) 19 Mar 2006 (W11),Atromitos FC (24),0-0,0-0,AE Larissa FC (24)
?,(Sun) 19 Mar 2006 (W11),Iraklis 1908 Thessaloniki FC (24),4-2,3-1,Egaleo FC (24)
?,(Sun) 19 Mar 2006 (W11),Apollon Pontou FC (24),2-1,0-0,Ionikos FC (24)
?,(Sun) 19 Mar 2006 (W11),Panathinaikos FC (24),3-1,1-1,OFI Crete FC (24)
?,(Mon) 20 Mar 2006 (W12),Panionios GSS (24),0-1,0-0,PAOK FC (24)
?,(Sun) 26 Mar 2006 (W12),AEK Athens FC (25),2-0,2-0,APO Akratitos (25)
?,(Sun) 26 Mar 2006 (W12),Ionikos FC (25),0-0,0-0,Xanthi FC (25)
?,(Sun) 26 Mar 2006 (W12),Apollon Pontou FC (25),0-1,0-0,Panathinaikos FC (25)
?,(Sun) 26 Mar 2006 (W12),AE Larissa FC (25),0-0,0-0,Iraklis 1908 Thessaloniki FC (25)
?,(Sun) 26 Mar 2006 (W12),Levadiakos FC (25),2-1,1-0,Egaleo FC (25)
?,(Sun) 26 Mar 2006 (W12),OFI Crete FC (25),1-1,1-1,Panionios GSS (25)
?,(Sun) 26 Mar 2006 (W12),PAOK FC (25),2-1,0-0,Kallithea FC (25)
?,(Mon) 27 Mar 2006 (W13),Olympiacos Piraeus FC (25),3-0,1-0,Atromitos FC (25)
?,(Sat) 1 Apr 2006 (W13),Egaleo FC (26),1-0,0-0,AE Larissa FC (26)
?,(Sun) 2 Apr 2006 (W13),AEK Athens FC (26),2-0,1-0,Levadiakos FC (26)
?,(Sun) 2 Apr 2006 (W13),APO Akratitos (26),0-3,0-3,PAOK FC (26)
?,(Sun) 2 Apr 2006 (W13),Atromitos FC (26),3-2,1-0,Ionikos FC (26)
?,(Sun) 2 Apr 2006 (W13),Kallithea FC (26),0-1,0-1,OFI Crete FC (26)
?,(Sun) 2 Apr 2006 (W13),Panionios GSS (26),2-1,0-0,Apollon Pontou FC (26)
?,(Sun) 2 Apr 2006 (W13),Xanthi FC (26),1-1,0-0,Panathinaikos FC (26)
?,(Mon) 3 Apr 2006 (W14),Iraklis 1908 Thessaloniki FC (26),2-0,1-0,Olympiacos Piraeus FC (26)
?,(Sat) 8 Apr 2006 (W14),Olympiacos Piraeus FC (27),5-1,1-0,Egaleo FC (27)
?,(Sun) 9 Apr 2006 (W14),Ionikos FC (27),1-1,0-0,Iraklis 1908 Thessaloniki FC (27)
?,(Sun) 9 Apr 2006 (W14),Apollon Pontou FC (27),0-0,0-0,Kallithea FC (27)
?,(Sun) 9 Apr 2006 (W14),Levadiakos FC (27),3-0,2-0,AE Larissa FC (27)
?,(Sun) 9 Apr 2006 (W14),OFI Crete FC (27),2-2,1-1,APO Akratitos (27)
?,(Sun) 9 Apr 2006 (W14),Panathinaikos FC (27),4-3,3-2,Atromitos FC (27)
?,(Sun) 9 Apr 2006 (W14),PAOK FC (27),2-1,0-0,AEK Athens FC (27)
?,(Sun) 9 Apr 2006 (W14),Xanthi FC (27),1-0,1-0,Panionios GSS (27)
?,(Sat) 15 Apr 2006 (W15),Egaleo FC (28),1-1,0-1,Ionikos FC (28)
?,(Sun) 16 Apr 2006 (W15),AEK Athens FC (28),2-0,2-0,OFI Crete FC (28)
?,(Sun) 16 Apr 2006 (W15),APO Akratitos (28),1-3,0-0,Apollon Pontou FC (28)
?,(Sun) 16 Apr 2006 (W15),Atromitos FC (28),1-3,0-0,Panionios GSS (28)
?,(Sun) 16 Apr 2006 (W15),Iraklis 1908 Thessaloniki FC (28),1-0,1-0,Panathinaikos FC (28)
?,(Sun) 16 Apr 2006 (W15),Kallithea FC (28),2-1,2-0,Xanthi FC (28)
?,(Sun) 16 Apr 2006 (W15),AE Larissa FC (28),2-1,1-0,Olympiacos Piraeus FC (28)
?,(Sun) 16 Apr 2006 (W15),PAOK FC (28),3-1,1-1,Levadiakos FC (28)
?,(Sun) 30 Apr 2006 (W17),Atromitos FC (29),2-1,0-0,Kallithea FC (29)
?,(Sun) 30 Apr 2006 (W17),Ionikos FC (29),1-1,0-1,AE Larissa FC (29)
?,(Sun) 30 Apr 2006 (W17),Apollon Pontou FC (29),0-1,0-0,AEK Athens FC (29)
?,(Sun) 30 Apr 2006 (W17),Levadiakos FC (29),3-2,3-0,Olympiacos Piraeus FC (29)
?,(Sun) 30 Apr 2006 (W17),OFI Crete FC (29),2-1,1-0,PAOK FC (29)
?,(Sun) 30 Apr 2006 (W17),Panathinaikos FC (29),4-0,2-0,Egaleo FC (29)
?,(Sun) 30 Apr 2006 (W17),Panionios GSS (29),3-0,2-0,Iraklis 1908 Thessaloniki FC (29)
?,(Sun) 30 Apr 2006 (W17),Xanthi FC (29),2-0,1-0,APO Akratitos (29)
?,(Sat) 13 May 2006 (W19),Iraklis 1908 Thessaloniki FC (30),3-2,1-1,Kallithea FC (30)
?,(Sun) 14 May 2006 (W19),AEK Athens FC (30),0-0,0-0,Xanthi FC (30)
?,(Sun) 14 May 2006 (W19),APO Akratitos (30),0-2,0-1,Atromitos FC (30)
?,(Sun) 14 May 2006 (W19),Egaleo FC (30),0-3,0-1,Panionios GSS (30)
?,(Sun) 14 May 2006 (W19),AE Larissa FC (30),0-3,0-0,Panathinaikos FC (30)
?,(Sun) 14 May 2006 (W19),OFI Crete FC (30),2-0,0-0,Levadiakos FC (30)
?,(Sun) 14 May 2006 (W19),Olympiacos Piraeus FC (30),0-0,0-0,Ionikos FC (30)
?,(Sun) 14 May 2006 (W19),PAOK FC (30),1-2,1-1,Apollon Pontou FC (30)
