Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 7 Dec 2003 (W49),AEK Athens FC (13),3-0,2-0,Xanthi FC (13)
?,(Sun) 7 Dec 2003 (W49),Egaleo FC (13),3-1,1-1,Aris Thessaloniki FC (13)
?,(Sun) 7 Dec 2003 (W49),Ionikos FC (13),4-2,2-2,Paniliakos FC (13)
?,(Sun) 7 Dec 2003 (W49),Iraklis 1908 Thessaloniki FC (13),2-1,0-0,Proodeftiki FC (13)
?,(Sun) 7 Dec 2003 (W49),Kallithea FC (13),1-2,0-0,OFI Crete FC (13)
?,(Sun) 7 Dec 2003 (W49),PAOK FC (13),2-0,1-0,Panionios GSS (13)
?,(Sat) 13 Dec 2003 (W50),Chalkidona FC (14),1-2,1-0,PAOK FC (14)
?,(Sat) 13 Dec 2003 (W50),Kallithea FC (14),0-1,0-0,Egaleo FC (14)
?,(Sun) 14 Dec 2003 (W50),Aris Thessaloniki FC (14),0-3,0-2,Olympiacos Piraeus FC (14)
?,(Sun) 14 Dec 2003 (W50),OFI Crete FC (14),0-2,0-0,AEK Athens FC (14)
?,(Sun) 14 Dec 2003 (W50),Panathinaikos FC (14),3-1,3-1,Proodeftiki FC (14)
?,(Sun) 14 Dec 2003 (W50),Paniliakos FC (14),1-2,0-0,Iraklis 1908 Thessaloniki FC (14)
?,(Sun) 14 Dec 2003 (W50),Panionios GSS (14),6-1,3-0,APO Akratitos (14)
?,(Sun) 14 Dec 2003 (W50),Xanthi FC (14),2-0,1-0,Ionikos FC (14)
?,(Sat) 20 Dec 2003 (W51),AEK Athens FC (15),1-1,1-0,Kallithea FC (15)
?,(Sat) 20 Dec 2003 (W51),APO Akratitos (15),2-4,1-2,Chalkidona FC (15)
?,(Sun) 21 Dec 2003 (W51),Egaleo FC (15),1-2,0-1,Olympiacos Piraeus FC (15)
?,(Sun) 21 Dec 2003 (W51),Ionikos FC (15),2-0,2-0,OFI Crete FC (15)
?,(Sun) 21 Dec 2003 (W51),Iraklis 1908 Thessaloniki FC (15),3-0,0-0,Xanthi FC (15)
?,(Sun) 21 Dec 2003 (W51),Panathinaikos FC (15),6-3,2-1,Paniliakos FC (15)
?,(Sun) 21 Dec 2003 (W51),PAOK FC (15),3-0,0-0,Aris Thessaloniki FC (15)
?,(Sun) 21 Dec 2003 (W51),Proodeftiki FC (15),0-3,0-0,Panionios GSS (15)
?,(Sat) 10 Jan 2004 (W2),Kallithea FC (16),0-1,0-1,Ionikos FC (16)
?,(Sat) 10 Jan 2004 (W2),OFI Crete FC (16),2-2,1-2,Iraklis 1908 Thessaloniki FC (16)
?,(Sun) 11 Jan 2004 (W2),AEK Athens FC (16),2-2,1-0,Egaleo FC (16)
?,(Sun) 11 Jan 2004 (W2),Aris Thessaloniki FC (16),3-0,1-0,APO Akratitos (16)
?,(Sun) 11 Jan 2004 (W2),Chalkidona FC (16),2-1,1-1,Proodeftiki FC (16)
?,(Sun) 11 Jan 2004 (W2),Olympiacos Piraeus FC (16),1-2,0-0,PAOK FC (16)
?,(Sun) 11 Jan 2004 (W2),Paniliakos FC (16),0-0,0-0,Panionios GSS (16)
?,(Sun) 11 Jan 2004 (W2),Xanthi FC (16),0-1,0-1,Panathinaikos FC (16)
?,(Sat) 17 Jan 2004 (W3),Egaleo FC (17),0-0,0-0,PAOK FC (17)
?,(Sat) 17 Jan 2004 (W3),Iraklis 1908 Thessaloniki FC (17),2-0,1-0,Kallithea FC (17)
?,(Sun) 18 Jan 2004 (W3),APO Akratitos (17),0-5,0-1,Olympiacos Piraeus FC (17)
?,(Sun) 18 Jan 2004 (W3),Ionikos FC (17),0-1,0-0,AEK Athens FC (17)
?,(Sun) 18 Jan 2004 (W3),Panathinaikos FC (17),1-0,1-0,OFI Crete FC (17)
?,(Sun) 18 Jan 2004 (W3),Paniliakos FC (17),0-2,0-2,Chalkidona FC (17)
?,(Sun) 18 Jan 2004 (W3),Panionios GSS (17),1-0,0-0,Xanthi FC (17)
?,(Sun) 18 Jan 2004 (W3),Proodeftiki FC (17),0-0,0-0,Aris Thessaloniki FC (17)
?,(Sat) 24 Jan 2004 (W4),Ionikos FC (18),0-0,0-0,Egaleo FC (18)
?,(Sat) 24 Jan 2004 (W4),PAOK FC (18),2-2,0-1,APO Akratitos (18)
?,(Sun) 25 Jan 2004 (W4),AEK Athens FC (18),4-0,1-0,Iraklis 1908 Thessaloniki FC (18)
?,(Sun) 25 Jan 2004 (W4),Aris Thessaloniki FC (18),1-0,0-0,Paniliakos FC (18)
?,(Sun) 25 Jan 2004 (W4),Kallithea FC (18),0-3,0-1,Panathinaikos FC (18)
?,(Sun) 25 Jan 2004 (W4),OFI Crete FC (18),1-1,0-1,Panionios GSS (18)
?,(Sun) 25 Jan 2004 (W4),Olympiacos Piraeus FC (18),4-0,4-0,Proodeftiki FC (18)
?,(Sun) 25 Jan 2004 (W4),Xanthi FC (18),2-1,1-0,Chalkidona FC (18)
?,(Sat) 31 Jan 2004 (W5),Iraklis 1908 Thessaloniki FC (19),2-1,0-0,Ionikos FC (19)
?,(Sun) 1 Feb 2004 (W5),Chalkidona FC (19),2-1,0-0,OFI Crete FC (19)
?,(Sun) 1 Feb 2004 (W5),Egaleo FC (19),2-1,1-0,APO Akratitos (19)
?,(Sun) 1 Feb 2004 (W5),Panathinaikos FC (19),2-1,1-0,AEK Athens FC (19)
?,(Sun) 1 Feb 2004 (W5),Paniliakos FC (19),1-3,0-1,Olympiacos Piraeus FC (19)
?,(Sun) 1 Feb 2004 (W5),Panionios GSS (19),0-0,0-0,Kallithea FC (19)
?,(Sun) 1 Feb 2004 (W5),Proodeftiki FC (19),1-3,1-0,PAOK FC (19)
?,(Sun) 1 Feb 2004 (W5),Xanthi FC (19),1-0,1-0,Aris Thessaloniki FC (19)
?,(Sat) 7 Feb 2004 (W6),AEK Athens FC (20),0-1,0-0,Panionios GSS (20)
?,(Sat) 7 Feb 2004 (W6),OFI Crete FC (20),3-0,0-0,Aris Thessaloniki FC (20)
?,(Sun) 8 Feb 2004 (W6),APO Akratitos (20),1-0,1-0,Proodeftiki FC (20)
?,(Sun) 8 Feb 2004 (W6),Ionikos FC (20),1-2,1-1,Panathinaikos FC (20)
?,(Sun) 8 Feb 2004 (W6),Iraklis 1908 Thessaloniki FC (20),2-1,2-1,Egaleo FC (20)
?,(Sun) 8 Feb 2004 (W6),Kallithea FC (20),2-3,0-2,Chalkidona FC (20)
?,(Sun) 8 Feb 2004 (W6),Olympiacos Piraeus FC (20),4-1,1-0,Xanthi FC (20)
?,(Sun) 8 Feb 2004 (W6),PAOK FC (20),3-0,2-0,Paniliakos FC (20)
?,(Sat) 21 Feb 2004 (W8),Aris Thessaloniki FC (21),0-1,0-1,Kallithea FC (21)
?,(Sat) 21 Feb 2004 (W8),Xanthi FC (21),0-0,0-0,PAOK FC (21)
?,(Sun) 22 Feb 2004 (W8),Chalkidona FC (21),2-0,1-0,AEK Athens FC (21)
?,(Sun) 22 Feb 2004 (W8),Egaleo FC (21),3-0,1-0,Proodeftiki FC (21)
?,(Sun) 22 Feb 2004 (W8),OFI Crete FC (21),0-1,0-0,Olympiacos Piraeus FC (21)
?,(Sun) 22 Feb 2004 (W8),Panathinaikos FC (21),3-0,1-0,Iraklis 1908 Thessaloniki FC (21)
?,(Sun) 22 Feb 2004 (W8),Paniliakos FC (21),0-3,0-1,APO Akratitos (21)
?,(Sun) 22 Feb 2004 (W8),Panionios GSS (21),0-2,0-1,Ionikos FC (21)
?,(Sat) 28 Feb 2004 (W9),AEK Athens FC (22),1-0,0-0,Aris Thessaloniki FC (22)
?,(Sat) 28 Feb 2004 (W9),Iraklis 1908 Thessaloniki FC (22),0-3,0-2,Panionios GSS (22)
?,(Sat) 28 Feb 2004 (W9),Kallithea FC (22),1-2,0-1,Olympiacos Piraeus FC (22)
?,(Sun) 29 Feb 2004 (W9),APO Akratitos (22),1-3,1-2,Xanthi FC (22)
?,(Sun) 29 Feb 2004 (W9),Ionikos FC (22),0-1,0-1,Chalkidona FC (22)
?,(Sun) 29 Feb 2004 (W9),Panathinaikos FC (22),2-0,1-0,Egaleo FC (22)
?,(Sun) 29 Feb 2004 (W9),PAOK FC (22),2-0,1-0,OFI Crete FC (22)
?,(Sun) 29 Feb 2004 (W9),Proodeftiki FC (22),2-0,0-0,Paniliakos FC (22)
?,(Sat) 13 Mar 2004 (W11),Egaleo FC (23),4-1,0-1,Paniliakos FC (23)
?,(Sat) 13 Mar 2004 (W11),OFI Crete FC (23),2-1,1-0,APO Akratitos (23)
?,(Sun) 14 Mar 2004 (W11),Aris Thessaloniki FC (23),1-1,0-0,Ionikos FC (23)
?,(Sun) 14 Mar 2004 (W11),Chalkidona FC (23),1-0,1-0,Iraklis 1908 Thessaloniki FC (23)
?,(Sun) 14 Mar 2004 (W11),Kallithea FC (23),0-1,0-1,PAOK FC (23)
?,(Sun) 14 Mar 2004 (W11),Olympiacos Piraeus FC (23),0-1,0-0,AEK Athens FC (23)
?,(Sun) 14 Mar 2004 (W11),Panionios GSS (23),0-1,0-0,Panathinaikos FC (23)
?,(Sun) 14 Mar 2004 (W11),Xanthi FC (23),2-2,1-2,Proodeftiki FC (23)
?,(Sat) 20 Mar 2004 (W12),APO Akratitos (24),0-0,0-0,Kallithea FC (24)
?,(Sat) 20 Mar 2004 (W12),Paniliakos FC (24),1-0,0-0,Xanthi FC (24)
?,(Sun) 21 Mar 2004 (W12),Ionikos FC (24),1-2,0-1,Olympiacos Piraeus FC (24)
?,(Sun) 21 Mar 2004 (W12),Iraklis 1908 Thessaloniki FC (24),6-0,2-0,Aris Thessaloniki FC (24)
?,(Sun) 21 Mar 2004 (W12),Panathinaikos FC (24),3-0,0-0,Chalkidona FC (24)
?,(Sun) 21 Mar 2004 (W12),Panionios GSS (24),2-0,0-0,Egaleo FC (24)
?,(Sun) 21 Mar 2004 (W12),PAOK FC (24),3-2,2-2,AEK Athens FC (24)
?,(Sun) 21 Mar 2004 (W12),Proodeftiki FC (24),2-0,1-0,OFI Crete FC (24)
?,(Sat) 3 Apr 2004 (W14),Chalkidona FC (25),2-2,0-2,Panionios GSS (25)
?,(Sat) 3 Apr 2004 (W14),Egaleo FC (25),2-1,1-1,Xanthi FC (25)
?,(Sun) 4 Apr 2004 (W14),AEK Athens FC (25),1-1,0-1,APO Akratitos (25)
?,(Sun) 4 Apr 2004 (W14),Aris Thessaloniki FC (25),0-2,0-2,Panathinaikos FC (25)
?,(Sun) 4 Apr 2004 (W14),Kallithea FC (25),3-1,2-1,Proodeftiki FC (25)
?,(Sun) 4 Apr 2004 (W14),OFI Crete FC (25),0-0,0-0,Paniliakos FC (25)
?,(Sun) 4 Apr 2004 (W14),Olympiacos Piraeus FC (25),3-0,1-0,Iraklis 1908 Thessaloniki FC (25)
?,(Sun) 4 Apr 2004 (W14),PAOK FC (25),2-0,1-0,Ionikos FC (25)
?,(Sat) 17 Apr 2004 (W16),APO Akratitos (26),3-0,1-0,Ionikos FC (26)
?,(Sat) 17 Apr 2004 (W16),Proodeftiki FC (26),2-4,1-2,AEK Athens FC (26)
?,(Sun) 18 Apr 2004 (W16),Chalkidona FC (26),0-1,0-0,Egaleo FC (26)
?,(Sun) 18 Apr 2004 (W16),Iraklis 1908 Thessaloniki FC (26),3-0,3-0,PAOK FC (26)
?,(Sun) 18 Apr 2004 (W16),Panathinaikos FC (26),2-2,1-1,Olympiacos Piraeus FC (26)
?,(Sun) 18 Apr 2004 (W16),Paniliakos FC (26),0-5,0-3,Kallithea FC (26)
?,(Sun) 18 Apr 2004 (W16),Panionios GSS (26),2-1,0-0,Aris Thessaloniki FC (26)
?,(Sun) 18 Apr 2004 (W16),Xanthi FC (26),1-0,1-0,OFI Crete FC (26)
?,(Sat) 24 Apr 2004 (W17),AEK Athens FC (27),1-0,0-0,Paniliakos FC (27)
?,(Sat) 24 Apr 2004 (W17),Kallithea FC (27),3-1,2-1,Xanthi FC (27)
?,(Sun) 25 Apr 2004 (W17),APO Akratitos (27),1-0,0-0,Iraklis 1908 Thessaloniki FC (27)
?,(Sun) 25 Apr 2004 (W17),Aris Thessaloniki FC (27),3-0,1-0,Chalkidona FC (27)
?,(Sun) 25 Apr 2004 (W17),Egaleo FC (27),1-0,0-0,OFI Crete FC (27)
?,(Sun) 25 Apr 2004 (W17),Ionikos FC (27),2-1,1-1,Proodeftiki FC (27)
?,(Sun) 25 Apr 2004 (W17),Olympiacos Piraeus FC (27),2-0,2-0,Panionios GSS (27)
?,(Sun) 25 Apr 2004 (W17),PAOK FC (27),1-2,1-0,Panathinaikos FC (27)
?,(Sat) 1 May 2004 (W18),Xanthi FC (28),1-2,0-1,AEK Athens FC (28)
?,(Sun) 2 May 2004 (W18),Aris Thessaloniki FC (28),1-0,0-0,Egaleo FC (28)
?,(Sun) 2 May 2004 (W18),Chalkidona FC (28),0-1,0-1,Olympiacos Piraeus FC (28)
?,(Sun) 2 May 2004 (W18),OFI Crete FC (28),0-0,0-0,Kallithea FC (28)
?,(Sun) 2 May 2004 (W18),Panathinaikos FC (28),5-1,1-0,APO Akratitos (28)
?,(Sun) 2 May 2004 (W18),Paniliakos FC (28),2-2,1-0,Ionikos FC (28)
?,(Sun) 2 May 2004 (W18),Panionios GSS (28),1-0,1-0,PAOK FC (28)
?,(Sun) 2 May 2004 (W18),Proodeftiki FC (28),3-2,0-2,Iraklis 1908 Thessaloniki FC (28)
?,(Sun) 16 May 2004 (W20),AEK Athens FC (29),2-2,0-1,OFI Crete FC (29)
?,(Sun) 16 May 2004 (W20),APO Akratitos (29),1-1,1-1,Panionios GSS (29)
?,(Sun) 16 May 2004 (W20),Egaleo FC (29),1-1,0-1,Kallithea FC (29)
?,(Sun) 16 May 2004 (W20),Ionikos FC (29),1-0,0-0,Xanthi FC (29)
?,(Sun) 16 May 2004 (W20),Iraklis 1908 Thessaloniki FC (29),0-0,0-0,Paniliakos FC (29)
?,(Sun) 16 May 2004 (W20),Olympiacos Piraeus FC (29),3-0,0-0,Aris Thessaloniki FC (29)
?,(Sun) 16 May 2004 (W20),PAOK FC (29),2-1,0-0,Chalkidona FC (29)
?,(Sun) 16 May 2004 (W20),Proodeftiki FC (29),1-2,1-1,Panathinaikos FC (29)
?,(Sat) 22 May 2004 (W21),Aris Thessaloniki FC (30),1-1,0-1,PAOK FC (30)
?,(Sat) 22 May 2004 (W21),Chalkidona FC (30),3-1,2-0,APO Akratitos (30)
?,(Sat) 22 May 2004 (W21),Kallithea FC (30),1-3,0-2,AEK Athens FC (30)
?,(Sat) 22 May 2004 (W21),OFI Crete FC (30),1-2,0-1,Ionikos FC (30)
?,(Sat) 22 May 2004 (W21),Olympiacos Piraeus FC (30),3-1,1-1,Egaleo FC (30)
?,(Sat) 22 May 2004 (W21),Paniliakos FC (30),0-1,0-0,Panathinaikos FC (30)
?,(Sat) 22 May 2004 (W21),Panionios GSS (30),3-1,1-0,Proodeftiki FC (30)
?,(Sat) 22 May 2004 (W21),Xanthi FC (30),0-1,0-0,Iraklis 1908 Thessaloniki FC (30)
