Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 20 Sep 2003 (37),Aris Thessaloniki FC (4),3-2,0-2,Xanthi FC (4)
?,(Sat) 20 Sep 2003 (37),Kallithea FC (4),2-2,1-1,Panionios GSS (4)
?,(Sun) 21 Sep 2003 (37),AEK Athens FC (4),2-2,1-2,Panathinaikos FC (4)
?,(Sun) 21 Sep 2003 (37),APO Akratitos (4),0-2,0-1,Egaleo FC (4)
?,(Sun) 21 Sep 2003 (37),Ionikos FC (4),0-1,0-0,Iraklis 1908 Thessaloniki FC (4)
?,(Sun) 21 Sep 2003 (37),OFI Crete FC (4),3-1,0-1,Chalkidona FC (4)
?,(Sun) 21 Sep 2003 (37),Olympiacos Piraeus FC (4),1-0,1-0,Paniliakos FC (4)
?,(Sun) 21 Sep 2003 (37),PAOK FC (4),0-0,0-0,Proodeftiki FC (4)
?,(Sat) 27 Sep 2003 (38),Panathinaikos FC (5),2-0,0-0,Ionikos FC (5)
?,(Sat) 27 Sep 2003 (38),Panionios GSS (5),2-2,1-0,AEK Athens FC (5)
?,(Sat) 27 Sep 2003 (38),Xanthi FC (5),1-3,0-0,Olympiacos Piraeus FC (5)
?,(Sun) 28 Sep 2003 (38),Aris Thessaloniki FC (5),1-2,0-1,OFI Crete FC (5)
?,(Sun) 28 Sep 2003 (38),Chalkidona FC (5),1-1,0-0,Kallithea FC (5)
?,(Sun) 28 Sep 2003 (38),Egaleo FC (5),2-0,0-0,Iraklis 1908 Thessaloniki FC (5)
?,(Sun) 28 Sep 2003 (38),Paniliakos FC (5),1-4,0-2,PAOK FC (5)
?,(Sun) 28 Sep 2003 (38),Proodeftiki FC (5),1-1,1-0,APO Akratitos (5)
?,(Sat) 4 Oct 2003 (39),Ionikos FC (6),0-2,0-0,Panionios GSS (6)
?,(Sat) 4 Oct 2003 (39),PAOK FC (6),1-1,1-1,Xanthi FC (6)
?,(Sun) 5 Oct 2003 (39),AEK Athens FC (6),1-2,0-0,Chalkidona FC (6)
?,(Sun) 5 Oct 2003 (39),APO Akratitos (6),2-2,0-1,Paniliakos FC (6)
?,(Sun) 5 Oct 2003 (39),Iraklis 1908 Thessaloniki FC (6),0-1,0-0,Panathinaikos FC (6)
?,(Sun) 5 Oct 2003 (39),Kallithea FC (6),4-0,2-0,Aris Thessaloniki FC (6)
?,(Sun) 5 Oct 2003 (39),Olympiacos Piraeus FC (6),4-1,2-0,OFI Crete FC (6)
?,(Sun) 5 Oct 2003 (39),Proodeftiki FC (6),0-1,0-0,Egaleo FC (6)
?,(Sat) 18 Oct 2003 (41),Aris Thessaloniki FC (7),1-2,0-1,AEK Athens FC (7)
?,(Sat) 18 Oct 2003 (41),Egaleo FC (7),2-1,1-1,Panathinaikos FC (7)
?,(Sat) 18 Oct 2003 (41),Olympiacos Piraeus FC (7),2-0,0-0,Kallithea FC (7)
?,(Sat) 18 Oct 2003 (41),Xanthi FC (7),2-0,1-0,APO Akratitos (7)
?,(Sun) 19 Oct 2003 (41),Chalkidona FC (7),3-2,2-1,Ionikos FC (7)
?,(Sun) 19 Oct 2003 (41),OFI Crete FC (7),0-3,0-1,PAOK FC (7)
?,(Sun) 19 Oct 2003 (41),Paniliakos FC (7),4-1,2-1,Proodeftiki FC (7)
?,(Sun) 19 Oct 2003 (41),Panionios GSS (7),2-1,1-0,Iraklis 1908 Thessaloniki FC (7)
?,(Sat) 25 Oct 2003 (42),APO Akratitos (8),0-1,0-0,OFI Crete FC (8)
?,(Sat) 25 Oct 2003 (42),Ionikos FC (8),1-1,0-1,Aris Thessaloniki FC (8)
?,(Sat) 25 Oct 2003 (42),Iraklis 1908 Thessaloniki FC (8),1-1,0-0,Chalkidona FC (8)
?,(Sun) 26 Oct 2003 (42),AEK Athens FC (8),0-1,0-0,Olympiacos Piraeus FC (8)
?,(Sun) 26 Oct 2003 (42),Panathinaikos FC (8),3-0,1-0,Panionios GSS (8)
?,(Sun) 26 Oct 2003 (42),Paniliakos FC (8),0-0,0-0,Egaleo FC (8)
?,(Sun) 26 Oct 2003 (42),PAOK FC (8),2-1,2-1,Kallithea FC (8)
?,(Sun) 26 Oct 2003 (42),Proodeftiki FC (8),1-1,0-0,Xanthi FC (8)
?,(Sat) 1 Nov 2003 (43),AEK Athens FC (9),3-1,1-0,PAOK FC (9)
?,(Sat) 1 Nov 2003 (43),Chalkidona FC (9),0-0,0-0,Panathinaikos FC (9)
?,(Sun) 2 Nov 2003 (43),Aris Thessaloniki FC (9),0-0,0-0,Iraklis 1908 Thessaloniki FC (9)
?,(Sun) 2 Nov 2003 (43),Egaleo FC (9),0-0,0-0,Panionios GSS (9)
?,(Sun) 2 Nov 2003 (43),Kallithea FC (9),2-2,1-1,APO Akratitos (9)
?,(Sun) 2 Nov 2003 (43),OFI Crete FC (9),1-0,0-0,Proodeftiki FC (9)
?,(Sun) 2 Nov 2003 (43),Olympiacos Piraeus FC (9),2-2,2-1,Ionikos FC (9)
?,(Sun) 2 Nov 2003 (43),Xanthi FC (9),2-1,2-1,Paniliakos FC (9)
?,(Sat) 8 Nov 2003 (44),Proodeftiki FC (10),1-1,0-1,Kallithea FC (10)
?,(Sun) 9 Nov 2003 (44),Panionios GSS (10),0-0,0-0,Chalkidona FC (10)
?,(Sun) 9 Nov 2003 (44),APO Akratitos (10),2-7,2-2,AEK Athens FC (10)
?,(Sun) 9 Nov 2003 (44),Ionikos FC (10),0-1,0-1,PAOK FC (10)
?,(Sun) 9 Nov 2003 (44),Iraklis 1908 Thessaloniki FC (10),1-3,0-1,Olympiacos Piraeus FC (10)
?,(Sun) 9 Nov 2003 (44),Panathinaikos FC (10),1-0,1-0,Aris Thessaloniki FC (10)
?,(Sun) 9 Nov 2003 (44),Paniliakos FC (10),1-1,1-0,OFI Crete FC (10)
?,(Sun) 9 Nov 2003 (44),Xanthi FC (10),1-2,1-1,Egaleo FC (10)
?,(Sat) 22 Nov 2003 (46),AEK Athens FC (11),3-0,1-0,Proodeftiki FC (11)
?,(Sat) 22 Nov 2003 (46),Olympiacos Piraeus FC (11),1-1,0-1,Panathinaikos FC (11)
?,(Sun) 23 Nov 2003 (46),Aris Thessaloniki FC (11),2-1,1-0,Panionios GSS (11)
?,(Sun) 23 Nov 2003 (46),Egaleo FC (11),2-1,1-0,Chalkidona FC (11)
?,(Sun) 23 Nov 2003 (46),Ionikos FC (11),4-1,1-0,APO Akratitos (11)
?,(Sun) 23 Nov 2003 (46),Kallithea FC (11),2-2,2-0,Paniliakos FC (11)
?,(Sun) 23 Nov 2003 (46),OFI Crete FC (11),1-2,0-2,Xanthi FC (11)
?,(Sun) 23 Nov 2003 (46),PAOK FC (11),2-0,0-0,Iraklis 1908 Thessaloniki FC (11)
?,(Sat) 29 Nov 2003 (47),OFI Crete FC (12),1-1,0-0,Egaleo FC (12)
?,(Sun) 30 Nov 2003 (47),Chalkidona FC (12),2-1,0-0,Aris Thessaloniki FC (12)
?,(Sun) 30 Nov 2003 (47),Iraklis 1908 Thessaloniki FC (12),2-1,0-0,APO Akratitos (12)
?,(Sun) 30 Nov 2003 (47),Panathinaikos FC (12),3-0,3-0,PAOK FC (12)
?,(Sun) 30 Nov 2003 (47),Paniliakos FC (12),1-0,0-0,AEK Athens FC (12)
?,(Sun) 30 Nov 2003 (47),Panionios GSS (12),1-2,1-2,Olympiacos Piraeus FC (12)
?,(Sun) 30 Nov 2003 (47),Proodeftiki FC (12),1-1,0-1,Ionikos FC (12)
?,(Sun) 30 Nov 2003 (47),Xanthi FC (12),1-1,0-0,Kallithea FC (12)
?,(Sat) 6 Dec 2003 (48),APO Akratitos (13),0-0,0-0,Panathinaikos FC (13)
?,(Sat) 6 Dec 2003 (48),Olympiacos Piraeus FC (13),1-0,1-0,Chalkidona FC (13)
?,(Sun) 7 Dec 2003 (48),AEK Athens FC (13),3-0,2-0,Xanthi FC (13)
?,(Sun) 7 Dec 2003 (48),Egaleo FC (13),3-1,1-1,Aris Thessaloniki FC (13)
?,(Sun) 7 Dec 2003 (48),Ionikos FC (13),4-2,2-2,Paniliakos FC (13)
?,(Sun) 7 Dec 2003 (48),Iraklis 1908 Thessaloniki FC (13),2-1,0-0,Proodeftiki FC (13)
?,(Sun) 7 Dec 2003 (48),Kallithea FC (13),1-2,0-0,OFI Crete FC (13)
?,(Sun) 7 Dec 2003 (48),PAOK FC (13),2-0,1-0,Panionios GSS (13)
?,(Sat) 13 Dec 2003 (49),Chalkidona FC (14),1-2,1-0,PAOK FC (14)
?,(Sat) 13 Dec 2003 (49),Kallithea FC (14),0-1,0-0,Egaleo FC (14)
?,(Sun) 14 Dec 2003 (49),Aris Thessaloniki FC (14),0-3,0-2,Olympiacos Piraeus FC (14)
?,(Sun) 14 Dec 2003 (49),OFI Crete FC (14),0-2,0-0,AEK Athens FC (14)
?,(Sun) 14 Dec 2003 (49),Panathinaikos FC (14),3-1,3-1,Proodeftiki FC (14)
?,(Sun) 14 Dec 2003 (49),Paniliakos FC (14),1-2,0-0,Iraklis 1908 Thessaloniki FC (14)
?,(Sun) 14 Dec 2003 (49),Panionios GSS (14),6-1,3-0,APO Akratitos (14)
?,(Sun) 14 Dec 2003 (49),Xanthi FC (14),2-0,1-0,Ionikos FC (14)
?,(Sat) 20 Dec 2003 (50),AEK Athens FC (15),1-1,1-0,Kallithea FC (15)
?,(Sat) 20 Dec 2003 (50),APO Akratitos (15),2-4,1-2,Chalkidona FC (15)
?,(Sun) 21 Dec 2003 (50),Egaleo FC (15),1-2,0-1,Olympiacos Piraeus FC (15)
?,(Sun) 21 Dec 2003 (50),Ionikos FC (15),2-0,2-0,OFI Crete FC (15)
?,(Sun) 21 Dec 2003 (50),Iraklis 1908 Thessaloniki FC (15),3-0,0-0,Xanthi FC (15)
?,(Sun) 21 Dec 2003 (50),Panathinaikos FC (15),6-3,2-1,Paniliakos FC (15)
?,(Sun) 21 Dec 2003 (50),PAOK FC (15),3-0,0-0,Aris Thessaloniki FC (15)
?,(Sun) 21 Dec 2003 (50),Proodeftiki FC (15),0-3,0-0,Panionios GSS (15)
?,(Sat) 10 Jan 2004 (1),Kallithea FC (16),0-1,0-1,Ionikos FC (16)
?,(Sat) 10 Jan 2004 (1),OFI Crete FC (16),2-2,1-2,Iraklis 1908 Thessaloniki FC (16)
?,(Sun) 11 Jan 2004 (1),AEK Athens FC (16),2-2,1-0,Egaleo FC (16)
?,(Sun) 11 Jan 2004 (1),Aris Thessaloniki FC (16),3-0,1-0,APO Akratitos (16)
?,(Sun) 11 Jan 2004 (1),Chalkidona FC (16),2-1,1-1,Proodeftiki FC (16)
?,(Sun) 11 Jan 2004 (1),Olympiacos Piraeus FC (16),1-2,0-0,PAOK FC (16)
?,(Sun) 11 Jan 2004 (1),Paniliakos FC (16),0-0,0-0,Panionios GSS (16)
?,(Sun) 11 Jan 2004 (1),Xanthi FC (16),0-1,0-1,Panathinaikos FC (16)
?,(Sat) 17 Jan 2004 (2),Egaleo FC (17),0-0,0-0,PAOK FC (17)
?,(Sat) 17 Jan 2004 (2),Iraklis 1908 Thessaloniki FC (17),2-0,1-0,Kallithea FC (17)
?,(Sun) 18 Jan 2004 (2),APO Akratitos (17),0-5,0-1,Olympiacos Piraeus FC (17)
?,(Sun) 18 Jan 2004 (2),Ionikos FC (17),0-1,0-0,AEK Athens FC (17)
?,(Sun) 18 Jan 2004 (2),Panathinaikos FC (17),1-0,1-0,OFI Crete FC (17)
?,(Sun) 18 Jan 2004 (2),Paniliakos FC (17),0-2,0-2,Chalkidona FC (17)
?,(Sun) 18 Jan 2004 (2),Panionios GSS (17),1-0,0-0,Xanthi FC (17)
?,(Sun) 18 Jan 2004 (2),Proodeftiki FC (17),0-0,0-0,Aris Thessaloniki FC (17)
?,(Sat) 24 Jan 2004 (3),Ionikos FC (18),0-0,0-0,Egaleo FC (18)
?,(Sat) 24 Jan 2004 (3),PAOK FC (18),2-2,0-1,APO Akratitos (18)
?,(Sun) 25 Jan 2004 (3),AEK Athens FC (18),4-0,1-0,Iraklis 1908 Thessaloniki FC (18)
?,(Sun) 25 Jan 2004 (3),Aris Thessaloniki FC (18),1-0,0-0,Paniliakos FC (18)
?,(Sun) 25 Jan 2004 (3),Kallithea FC (18),0-3,0-1,Panathinaikos FC (18)
?,(Sun) 25 Jan 2004 (3),OFI Crete FC (18),1-1,0-1,Panionios GSS (18)
?,(Sun) 25 Jan 2004 (3),Olympiacos Piraeus FC (18),4-0,4-0,Proodeftiki FC (18)
?,(Sun) 25 Jan 2004 (3),Xanthi FC (18),2-1,1-0,Chalkidona FC (18)
?,(Sat) 31 Jan 2004 (4),Iraklis 1908 Thessaloniki FC (19),2-1,0-0,Ionikos FC (19)
?,(Sun) 1 Feb 2004 (4),Chalkidona FC (19),2-1,0-0,OFI Crete FC (19)
?,(Sun) 1 Feb 2004 (4),Egaleo FC (19),2-1,1-0,APO Akratitos (19)
?,(Sun) 1 Feb 2004 (4),Panathinaikos FC (19),2-1,1-0,AEK Athens FC (19)
?,(Sun) 1 Feb 2004 (4),Paniliakos FC (19),1-3,0-1,Olympiacos Piraeus FC (19)
?,(Sun) 1 Feb 2004 (4),Panionios GSS (19),0-0,0-0,Kallithea FC (19)
?,(Sun) 1 Feb 2004 (4),Proodeftiki FC (19),1-3,1-0,PAOK FC (19)
?,(Sun) 1 Feb 2004 (4),Xanthi FC (19),1-0,1-0,Aris Thessaloniki FC (19)
?,(Sat) 7 Feb 2004 (5),AEK Athens FC (20),0-1,0-0,Panionios GSS (20)
?,(Sat) 7 Feb 2004 (5),OFI Crete FC (20),3-0,0-0,Aris Thessaloniki FC (20)
?,(Sun) 8 Feb 2004 (5),APO Akratitos (20),1-0,1-0,Proodeftiki FC (20)
?,(Sun) 8 Feb 2004 (5),Ionikos FC (20),1-2,1-1,Panathinaikos FC (20)
?,(Sun) 8 Feb 2004 (5),Iraklis 1908 Thessaloniki FC (20),2-1,2-1,Egaleo FC (20)
?,(Sun) 8 Feb 2004 (5),Kallithea FC (20),2-3,0-2,Chalkidona FC (20)
?,(Sun) 8 Feb 2004 (5),Olympiacos Piraeus FC (20),4-1,1-0,Xanthi FC (20)
?,(Sun) 8 Feb 2004 (5),PAOK FC (20),3-0,2-0,Paniliakos FC (20)
?,(Sat) 21 Feb 2004 (7),Aris Thessaloniki FC (21),0-1,0-1,Kallithea FC (21)
?,(Sat) 21 Feb 2004 (7),Xanthi FC (21),0-0,0-0,PAOK FC (21)
?,(Sun) 22 Feb 2004 (7),Chalkidona FC (21),2-0,1-0,AEK Athens FC (21)
?,(Sun) 22 Feb 2004 (7),Egaleo FC (21),3-0,1-0,Proodeftiki FC (21)
?,(Sun) 22 Feb 2004 (7),OFI Crete FC (21),0-1,0-0,Olympiacos Piraeus FC (21)
?,(Sun) 22 Feb 2004 (7),Panathinaikos FC (21),3-0,1-0,Iraklis 1908 Thessaloniki FC (21)
?,(Sun) 22 Feb 2004 (7),Paniliakos FC (21),0-3,0-1,APO Akratitos (21)
?,(Sun) 22 Feb 2004 (7),Panionios GSS (21),0-2,0-1,Ionikos FC (21)
?,(Sat) 28 Feb 2004 (8),AEK Athens FC (22),1-0,0-0,Aris Thessaloniki FC (22)
?,(Sat) 28 Feb 2004 (8),Iraklis 1908 Thessaloniki FC (22),0-3,0-2,Panionios GSS (22)
?,(Sat) 28 Feb 2004 (8),Kallithea FC (22),1-2,0-1,Olympiacos Piraeus FC (22)
?,(Sun) 29 Feb 2004 (8),APO Akratitos (22),1-3,1-2,Xanthi FC (22)
?,(Sun) 29 Feb 2004 (8),Ionikos FC (22),0-1,0-1,Chalkidona FC (22)
?,(Sun) 29 Feb 2004 (8),Panathinaikos FC (22),2-0,1-0,Egaleo FC (22)
?,(Sun) 29 Feb 2004 (8),PAOK FC (22),2-0,1-0,OFI Crete FC (22)
?,(Sun) 29 Feb 2004 (8),Proodeftiki FC (22),2-0,0-0,Paniliakos FC (22)
?,(Sat) 13 Mar 2004 (10),Egaleo FC (23),4-1,0-1,Paniliakos FC (23)
?,(Sat) 13 Mar 2004 (10),OFI Crete FC (23),2-1,1-0,APO Akratitos (23)
?,(Sun) 14 Mar 2004 (10),Aris Thessaloniki FC (23),1-1,0-0,Ionikos FC (23)
?,(Sun) 14 Mar 2004 (10),Chalkidona FC (23),1-0,1-0,Iraklis 1908 Thessaloniki FC (23)
?,(Sun) 14 Mar 2004 (10),Kallithea FC (23),0-1,0-1,PAOK FC (23)
?,(Sun) 14 Mar 2004 (10),Olympiacos Piraeus FC (23),0-1,0-0,AEK Athens FC (23)
?,(Sun) 14 Mar 2004 (10),Panionios GSS (23),0-1,0-0,Panathinaikos FC (23)
?,(Sun) 14 Mar 2004 (10),Xanthi FC (23),2-2,1-2,Proodeftiki FC (23)
?,(Sat) 20 Mar 2004 (11),APO Akratitos (24),0-0,0-0,Kallithea FC (24)
?,(Sat) 20 Mar 2004 (11),Paniliakos FC (24),1-0,0-0,Xanthi FC (24)
?,(Sun) 21 Mar 2004 (11),Ionikos FC (24),1-2,0-1,Olympiacos Piraeus FC (24)
?,(Sun) 21 Mar 2004 (11),Iraklis 1908 Thessaloniki FC (24),6-0,2-0,Aris Thessaloniki FC (24)
?,(Sun) 21 Mar 2004 (11),Panathinaikos FC (24),3-0,0-0,Chalkidona FC (24)
?,(Sun) 21 Mar 2004 (11),Panionios GSS (24),2-0,0-0,Egaleo FC (24)
?,(Sun) 21 Mar 2004 (11),PAOK FC (24),3-2,2-2,AEK Athens FC (24)
?,(Sun) 21 Mar 2004 (11),Proodeftiki FC (24),2-0,1-0,OFI Crete FC (24)
?,(Sat) 3 Apr 2004 (13),Chalkidona FC (25),2-2,0-2,Panionios GSS (25)
?,(Sat) 3 Apr 2004 (13),Egaleo FC (25),2-1,1-1,Xanthi FC (25)
?,(Sun) 4 Apr 2004 (13),AEK Athens FC (25),1-1,0-1,APO Akratitos (25)
?,(Sun) 4 Apr 2004 (13),Aris Thessaloniki FC (25),0-2,0-2,Panathinaikos FC (25)
?,(Sun) 4 Apr 2004 (13),Kallithea FC (25),3-1,2-1,Proodeftiki FC (25)
?,(Sun) 4 Apr 2004 (13),OFI Crete FC (25),0-0,0-0,Paniliakos FC (25)
?,(Sun) 4 Apr 2004 (13),Olympiacos Piraeus FC (25),3-0,1-0,Iraklis 1908 Thessaloniki FC (25)
?,(Sun) 4 Apr 2004 (13),PAOK FC (25),2-0,1-0,Ionikos FC (25)
?,(Sat) 17 Apr 2004 (15),APO Akratitos (26),3-0,1-0,Ionikos FC (26)
?,(Sat) 17 Apr 2004 (15),Proodeftiki FC (26),2-4,1-2,AEK Athens FC (26)
?,(Sun) 18 Apr 2004 (15),Chalkidona FC (26),0-1,0-0,Egaleo FC (26)
?,(Sun) 18 Apr 2004 (15),Iraklis 1908 Thessaloniki FC (26),3-0,3-0,PAOK FC (26)
?,(Sun) 18 Apr 2004 (15),Panathinaikos FC (26),2-2,1-1,Olympiacos Piraeus FC (26)
?,(Sun) 18 Apr 2004 (15),Paniliakos FC (26),0-5,0-3,Kallithea FC (26)
?,(Sun) 18 Apr 2004 (15),Panionios GSS (26),2-1,0-0,Aris Thessaloniki FC (26)
?,(Sun) 18 Apr 2004 (15),Xanthi FC (26),1-0,1-0,OFI Crete FC (26)
?,(Sat) 24 Apr 2004 (16),AEK Athens FC (27),1-0,0-0,Paniliakos FC (27)
?,(Sat) 24 Apr 2004 (16),Kallithea FC (27),3-1,2-1,Xanthi FC (27)
?,(Sun) 25 Apr 2004 (16),APO Akratitos (27),1-0,0-0,Iraklis 1908 Thessaloniki FC (27)
?,(Sun) 25 Apr 2004 (16),Aris Thessaloniki FC (27),3-0,1-0,Chalkidona FC (27)
?,(Sun) 25 Apr 2004 (16),Egaleo FC (27),1-0,0-0,OFI Crete FC (27)
?,(Sun) 25 Apr 2004 (16),Ionikos FC (27),2-1,1-1,Proodeftiki FC (27)
?,(Sun) 25 Apr 2004 (16),Olympiacos Piraeus FC (27),2-0,2-0,Panionios GSS (27)
?,(Sun) 25 Apr 2004 (16),PAOK FC (27),1-2,1-0,Panathinaikos FC (27)
?,(Sat) 1 May 2004 (17),Xanthi FC (28),1-2,0-1,AEK Athens FC (28)
?,(Sun) 2 May 2004 (17),Aris Thessaloniki FC (28),1-0,0-0,Egaleo FC (28)
?,(Sun) 2 May 2004 (17),Chalkidona FC (28),0-1,0-1,Olympiacos Piraeus FC (28)
?,(Sun) 2 May 2004 (17),OFI Crete FC (28),0-0,0-0,Kallithea FC (28)
?,(Sun) 2 May 2004 (17),Panathinaikos FC (28),5-1,1-0,APO Akratitos (28)
?,(Sun) 2 May 2004 (17),Paniliakos FC (28),2-2,1-0,Ionikos FC (28)
?,(Sun) 2 May 2004 (17),Panionios GSS (28),1-0,1-0,PAOK FC (28)
?,(Sun) 2 May 2004 (17),Proodeftiki FC (28),3-2,0-2,Iraklis 1908 Thessaloniki FC (28)
?,(Sun) 16 May 2004 (19),AEK Athens FC (29),2-2,0-1,OFI Crete FC (29)
?,(Sun) 16 May 2004 (19),APO Akratitos (29),1-1,1-1,Panionios GSS (29)
?,(Sun) 16 May 2004 (19),Egaleo FC (29),1-1,0-1,Kallithea FC (29)
?,(Sun) 16 May 2004 (19),Ionikos FC (29),1-0,0-0,Xanthi FC (29)
?,(Sun) 16 May 2004 (19),Iraklis 1908 Thessaloniki FC (29),0-0,0-0,Paniliakos FC (29)
?,(Sun) 16 May 2004 (19),Olympiacos Piraeus FC (29),3-0,0-0,Aris Thessaloniki FC (29)
?,(Sun) 16 May 2004 (19),PAOK FC (29),2-1,0-0,Chalkidona FC (29)
?,(Sun) 16 May 2004 (19),Proodeftiki FC (29),1-2,1-1,Panathinaikos FC (29)
?,(Sat) 22 May 2004 (20),Aris Thessaloniki FC (30),1-1,0-1,PAOK FC (30)
?,(Sat) 22 May 2004 (20),Chalkidona FC (30),3-1,2-0,APO Akratitos (30)
?,(Sat) 22 May 2004 (20),Kallithea FC (30),1-3,0-2,AEK Athens FC (30)
?,(Sat) 22 May 2004 (20),OFI Crete FC (30),1-2,0-1,Ionikos FC (30)
?,(Sat) 22 May 2004 (20),Olympiacos Piraeus FC (30),3-1,1-1,Egaleo FC (30)
?,(Sat) 22 May 2004 (20),Paniliakos FC (30),0-1,0-0,Panathinaikos FC (30)
?,(Sat) 22 May 2004 (20),Panionios GSS (30),3-1,1-0,Proodeftiki FC (30)
?,(Sat) 22 May 2004 (20),Xanthi FC (30),0-1,0-0,Iraklis 1908 Thessaloniki FC (30)
