Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 6 Mar 2005 (9),PAOK FC (21),1-1,0-1,Olympiacos FC (21)
?,(Sat) 12 Mar 2005 (10),Kalamaria (22),3-3,0-3,Panionios GSS (22)
?,(Sat) 12 Mar 2005 (10),Panathinaikos FC (22),0-0,0-0,Iraklis (22)
?,(Sun) 13 Mar 2005 (10),Aris (22),3-2,3-1,OFI (22)
?,(Sun) 13 Mar 2005 (10),Chalkidona (22),2-1,0-0,Xanthi FC (22)
?,(Sun) 13 Mar 2005 (10),Egaleo (22),1-0,0-0,Kerkyra FC (22)
?,(Sun) 13 Mar 2005 (10),Ergotelis (22),0-1,0-0,PAOK FC (22)
?,(Sun) 13 Mar 2005 (10),Kalithea (22),0-0,0-0,Ionikos (22)
?,(Sun) 13 Mar 2005 (10),Olympiacos FC (22),1-1,1-0,AEK Athens FC (22)
?,(Sat) 19 Mar 2005 (11),Kalithea (23),0-2,0-1,Panathinaikos FC (23)
?,(Sat) 19 Mar 2005 (11),Xanthi FC (23),1-1,0-0,Kerkyra FC (23)
?,(Sun) 20 Mar 2005 (11),AEK Athens FC (23),3-0,1-0,Ergotelis (23)
?,(Sun) 20 Mar 2005 (11),Ionikos (23),2-1,0-0,Aris (23)
?,(Sun) 20 Mar 2005 (11),Iraklis (23),2-3,0-3,Kalamaria (23)
?,(Sun) 20 Mar 2005 (11),OFI (23),1-1,0-0,Olympiacos FC (23)
?,(Sun) 20 Mar 2005 (11),Panionios GSS (23),0-0,0-0,Egaleo (23)
?,(Sun) 20 Mar 2005 (11),PAOK FC (23),2-1,1-1,Chalkidona (23)
?,(Sat) 2 Apr 2005 (13),Chalkidona (24),1-1,1-0,AEK Athens FC (24)
?,(Sat) 2 Apr 2005 (13),PAOK FC (24),1-0,0-0,Xanthi FC (24)
?,(Sun) 3 Apr 2005 (13),Egaleo (24),1-0,1-0,Iraklis (24)
?,(Sun) 3 Apr 2005 (13),Ergotelis (24),0-1,0-0,OFI (24)
?,(Sun) 3 Apr 2005 (13),Kalamaria (24),1-2,0-0,Kalithea (24)
?,(Sun) 3 Apr 2005 (13),Kerkyra FC (24),1-3,0-0,Panionios GSS (24)
?,(Sun) 3 Apr 2005 (13),Olympiacos FC (24),2-1,0-1,Ionikos (24)
?,(Sun) 3 Apr 2005 (13),Panathinaikos FC (24),0-0,0-0,Aris (24)
?,(Sat) 9 Apr 2005 (14),Iraklis (25),5-1,0-0,Kerkyra FC (25)
?,(Sat) 9 Apr 2005 (14),Kalithea (25),1-0,0-0,Egaleo (25)
?,(Sun) 10 Apr 2005 (14),AEK Athens FC (25),2-0,1-0,PAOK FC (25)
?,(Sun) 10 Apr 2005 (14),Aris (25),0-0,0-0,Kalamaria (25)
?,(Sun) 10 Apr 2005 (14),Ionikos (25),1-0,1-0,Ergotelis (25)
?,(Sun) 10 Apr 2005 (14),OFI (25),0-1,0-1,Chalkidona (25)
?,(Sun) 10 Apr 2005 (14),Panathinaikos FC (25),1-0,1-0,Olympiacos FC (25)
?,(Sun) 10 Apr 2005 (14),Xanthi FC (25),3-0,2-0,Panionios GSS (25)
?,(Sat) 16 Apr 2005 (15),Ergotelis (26),1-3,1-1,Panathinaikos FC (26)
?,(Sat) 16 Apr 2005 (15),Panionios GSS (26),1-2,1-2,Iraklis (26)
?,(Sun) 17 Apr 2005 (15),AEK Athens FC (26),2-1,1-1,Xanthi FC (26)
?,(Sun) 17 Apr 2005 (15),Chalkidona (26),0-1,0-1,Ionikos (26)
?,(Sun) 17 Apr 2005 (15),Egaleo (26),2-1,1-0,Aris (26)
?,(Sun) 17 Apr 2005 (15),Kalamaria (26),0-2,0-0,Olympiacos FC (26)
?,(Sun) 17 Apr 2005 (15),Kerkyra FC (26),0-1,0-0,Kalithea (26)
?,(Sun) 17 Apr 2005 (15),PAOK FC (26),4-1,2-1,OFI (26)
?,(Sat) 23 Apr 2005 (16),Ionikos (27),1-1,0-1,PAOK FC (27)
?,(Sat) 23 Apr 2005 (16),Kalamaria (27),1-0,0-0,Ergotelis (27)
?,(Sun) 24 Apr 2005 (16),Aris (27),2-0,1-0,Kerkyra FC (27)
?,(Sun) 24 Apr 2005 (16),Kalithea (27),1-1,1-1,Panionios GSS (27)
?,(Sun) 24 Apr 2005 (16),OFI (27),2-3,0-0,AEK Athens FC (27)
?,(Sun) 24 Apr 2005 (16),Olympiacos FC (27),3-1,1-0,Egaleo (27)
?,(Sun) 24 Apr 2005 (16),Panathinaikos FC (27),6-3,3-2,Chalkidona (27)
?,(Sun) 24 Apr 2005 (16),Xanthi FC (27),1-0,0-0,Iraklis (27)
?,(Sun) 8 May 2005 (18),AEK Athens FC (28),0-1,0-0,Ionikos (28)
?,(Sun) 8 May 2005 (18),Chalkidona (28),2-3,2-2,Kalamaria (28)
?,(Sun) 8 May 2005 (18),Egaleo (28),2-0,1-0,Ergotelis (28)
?,(Sun) 8 May 2005 (18),Iraklis (28),5-1,1-0,Kalithea (28)
?,(Sun) 8 May 2005 (18),Kerkyra FC (28),1-3,1-2,Olympiacos FC (28)
?,(Sun) 8 May 2005 (18),OFI (28),1-0,1-0,Xanthi FC (28)
?,(Sun) 8 May 2005 (18),Panionios GSS (28),1-1,0-1,Aris (28)
?,(Sun) 8 May 2005 (18),PAOK FC (28),1-1,1-1,Panathinaikos FC (28)
?,(Sat) 14 May 2005 (19),Ergotelis (29),1-1,0-0,Kerkyra FC (29)
?,(Sun) 15 May 2005 (19),Aris (29),1-2,1-2,Iraklis (29)
?,(Sun) 15 May 2005 (19),Egaleo (29),2-1,1-1,Chalkidona (29)
?,(Sun) 15 May 2005 (19),Ionikos (29),0-0,0-0,OFI (29)
?,(Sun) 15 May 2005 (19),Kalamaria (29),2-1,0-1,PAOK FC (29)
?,(Sun) 15 May 2005 (19),Olympiacos FC (29),3-0,0-0,Panionios GSS (29)
?,(Sun) 15 May 2005 (19),Panathinaikos FC (29),0-0,0-0,AEK Athens FC (29)
?,(Sun) 15 May 2005 (19),Xanthi FC (29),1-0,0-0,Kalithea (29)
?,(Wed) 25 May 2005 (21),AEK Athens FC (30),3-0,0-0,Kalamaria (30)
?,(Wed) 25 May 2005 (21),Ionikos (30),1-1,1-0,Xanthi FC (30)
?,(Wed) 25 May 2005 (21),Iraklis (30),0-1,0-0,Olympiacos FC (30)
?,(Wed) 25 May 2005 (21),Kalithea (30),3-1,1-1,Aris (30)
?,(Wed) 25 May 2005 (21),Kerkyra FC (30),1-3,0-3,Chalkidona (30)
?,(Wed) 25 May 2005 (21),OFI (30),1-2,0-1,Panathinaikos FC (30)
?,(Wed) 25 May 2005 (21),Panionios GSS (30),2-0,1-0,Ergotelis (30)
?,(Wed) 25 May 2005 (21),PAOK FC (30),2-4,1-2,Egaleo (30)
