Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 7 Nov 2004 (W45),AEK Athens FC (7),0-0,0-0,Olympiacos Piraeus FC (7)
?,(Sun) 7 Nov 2004 (W45),Ionikos FC (7),0-0,0-0,Kallithea FC (7)
?,(Sun) 7 Nov 2004 (W45),Iraklis 1908 Thessaloniki FC (7),0-4,0-2,Panathinaikos FC (7)
?,(Sun) 7 Nov 2004 (W45),Kerkyra FC (7),0-1,0-1,Egaleo FC (7)
?,(Sun) 7 Nov 2004 (W45),Panionios GSS (7),0-0,0-0,Apollon Pontou FC (7)
?,(Sun) 7 Nov 2004 (W45),PAOK FC (7),0-2,0-0,Ergotelis FC (7)
?,(Sat) 20 Nov 2004 (W47),Olympiacos Piraeus FC (8),3-0,1-0,OFI Crete FC (8)
?,(Sat) 20 Nov 2004 (W47),Panathinaikos FC (8),1-0,1-0,Kallithea FC (8)
?,(Sun) 21 Nov 2004 (W47),Aris Thessaloniki FC (8),0-2,0-1,Ionikos FC (8)
?,(Sun) 21 Nov 2004 (W47),Chalkidona FC (8),2-0,0-0,PAOK FC (8)
?,(Sun) 21 Nov 2004 (W47),Egaleo FC (8),0-0,0-0,Panionios GSS (8)
?,(Sun) 21 Nov 2004 (W47),Ergotelis FC (8),0-1,0-0,AEK Athens FC (8)
?,(Sun) 21 Nov 2004 (W47),Apollon Pontou FC (8),1-3,1-1,Iraklis 1908 Thessaloniki FC (8)
?,(Sun) 21 Nov 2004 (W47),Kerkyra FC (8),3-0,2-0,Xanthi FC (8)
?,(Sat) 27 Nov 2004 (W48),OFI Crete FC (9),5-0,3-0,Ergotelis FC (9)
?,(Sat) 27 Nov 2004 (W48),Panionios GSS (9),3-1,1-0,Kerkyra FC (9)
?,(Sun) 28 Nov 2004 (W48),AEK Athens FC (9),1-0,1-0,Chalkidona FC (9)
?,(Sun) 28 Nov 2004 (W48),Aris Thessaloniki FC (9),1-1,0-0,Panathinaikos FC (9)
?,(Sun) 28 Nov 2004 (W48),Ionikos FC (9),0-4,0-3,Olympiacos Piraeus FC (9)
?,(Sun) 28 Nov 2004 (W48),Iraklis 1908 Thessaloniki FC (9),2-2,1-2,Egaleo FC (9)
?,(Sun) 28 Nov 2004 (W48),Kallithea FC (9),1-1,0-0,Apollon Pontou FC (9)
?,(Sun) 28 Nov 2004 (W48),Xanthi FC (9),0-2,0-0,PAOK FC (9)
?,(Sat) 4 Dec 2004 (W49),Kerkyra FC (10),1-2,0-1,Iraklis 1908 Thessaloniki FC (10)
?,(Sat) 4 Dec 2004 (W49),Olympiacos Piraeus FC (10),1-0,1-0,Panathinaikos FC (10)
?,(Sun) 5 Dec 2004 (W49),Chalkidona FC (10),2-3,2-1,OFI Crete FC (10)
?,(Sun) 5 Dec 2004 (W49),Egaleo FC (10),1-2,1-1,Kallithea FC (10)
?,(Sun) 5 Dec 2004 (W49),Ergotelis FC (10),2-3,1-2,Ionikos FC (10)
?,(Sun) 5 Dec 2004 (W49),Apollon Pontou FC (10),0-1,0-1,Aris Thessaloniki FC (10)
?,(Sun) 5 Dec 2004 (W49),Panionios GSS (10),0-0,0-0,Xanthi FC (10)
?,(Sun) 5 Dec 2004 (W49),PAOK FC (10),1-1,0-0,AEK Athens FC (10)
?,(Sat) 11 Dec 2004 (W50),Aris Thessaloniki FC (11),0-0,0-0,Egaleo FC (11)
?,(Sat) 11 Dec 2004 (W50),Iraklis 1908 Thessaloniki FC (11),0-1,0-1,Panionios GSS (11)
?,(Sat) 11 Dec 2004 (W50),Xanthi FC (11),1-1,0-0,AEK Athens FC (11)
?,(Sun) 12 Dec 2004 (W50),Ionikos FC (11),0-0,0-0,Chalkidona FC (11)
?,(Sun) 12 Dec 2004 (W50),Kallithea FC (11),1-2,0-1,Kerkyra FC (11)
?,(Sun) 12 Dec 2004 (W50),OFI Crete FC (11),2-2,1-1,PAOK FC (11)
?,(Sun) 12 Dec 2004 (W50),Olympiacos Piraeus FC (11),2-0,1-0,Apollon Pontou FC (11)
?,(Sun) 12 Dec 2004 (W50),Panathinaikos FC (11),1-0,0-0,Ergotelis FC (11)
?,(Sat) 18 Dec 2004 (W51),Kerkyra FC (12),0-0,0-0,Aris Thessaloniki FC (12)
?,(Sun) 19 Dec 2004 (W51),AEK Athens FC (12),1-1,0-1,OFI Crete FC (12)
?,(Sun) 19 Dec 2004 (W51),Chalkidona FC (12),0-2,0-1,Panathinaikos FC (12)
?,(Sun) 19 Dec 2004 (W51),Egaleo FC (12),2-2,0-1,Olympiacos Piraeus FC (12)
?,(Sun) 19 Dec 2004 (W51),Ergotelis FC (12),4-1,0-0,Apollon Pontou FC (12)
?,(Sun) 19 Dec 2004 (W51),Iraklis 1908 Thessaloniki FC (12),1-1,1-1,Xanthi FC (12)
?,(Sun) 19 Dec 2004 (W51),Panionios GSS (12),1-1,1-0,Kallithea FC (12)
?,(Sun) 19 Dec 2004 (W51),PAOK FC (12),3-0,1-0,Ionikos FC (12)
?,(Wed) 29 Dec 2004 (W53),Aris Thessaloniki FC (13),1-0,0-0,Panionios GSS (13)
?,(Wed) 29 Dec 2004 (W53),Ergotelis FC (13),2-1,1-0,Egaleo FC (13)
?,(Wed) 29 Dec 2004 (W53),Ionikos FC (13),2-3,1-2,AEK Athens FC (13)
?,(Wed) 29 Dec 2004 (W53),Apollon Pontou FC (13),0-2,0-1,Chalkidona FC (13)
?,(Wed) 29 Dec 2004 (W53),Kallithea FC (13),2-1,1-1,Iraklis 1908 Thessaloniki FC (13)
?,(Wed) 29 Dec 2004 (W53),Olympiacos Piraeus FC (13),3-0,2-0,Kerkyra FC (13)
?,(Wed) 29 Dec 2004 (W53),Panathinaikos FC (13),2-1,1-1,PAOK FC (13)
?,(Wed) 29 Dec 2004 (W53),Xanthi FC (13),2-1,0-0,OFI Crete FC (13)
?,(Sat) 8 Jan 2005 (W1),Chalkidona FC (14),1-1,0-1,Egaleo FC (14)
?,(Sat) 8 Jan 2005 (W1),Kallithea FC (14),2-3,0-0,Xanthi FC (14)
?,(Sun) 9 Jan 2005 (W1),AEK Athens FC (14),1-0,0-0,Panathinaikos FC (14)
?,(Sun) 9 Jan 2005 (W1),Iraklis 1908 Thessaloniki FC (14),0-0,0-0,Aris Thessaloniki FC (14)
?,(Sun) 9 Jan 2005 (W1),Kerkyra FC (14),0-1,0-1,Ergotelis FC (14)
?,(Sun) 9 Jan 2005 (W1),OFI Crete FC (14),2-0,2-0,Ionikos FC (14)
?,(Sun) 9 Jan 2005 (W1),PAOK FC (14),5-2,4-1,Apollon Pontou FC (14)
?,(Sat) 15 Jan 2005 (W2),Egaleo FC (15),2-1,0-1,PAOK FC (15)
?,(Sat) 15 Jan 2005 (W2),Apollon Pontou FC (15),2-1,2-0,AEK Athens FC (15)
?,(Sun) 16 Jan 2005 (W2),Aris Thessaloniki FC (15),2-2,1-1,Kallithea FC (15)
?,(Sun) 16 Jan 2005 (W2),Chalkidona FC (15),0-0,0-0,Kerkyra FC (15)
?,(Sun) 16 Jan 2005 (W2),Ergotelis FC (15),0-3,0-2,Panionios GSS (14)
?,(Sun) 16 Jan 2005 (W2),Olympiacos Piraeus FC (14),1-0,0-0,Iraklis 1908 Thessaloniki FC (15)
?,(Sun) 16 Jan 2005 (W2),Panathinaikos FC (15),5-1,2-0,OFI Crete FC (15)
?,(Mon) 17 Jan 2005 (W3),Xanthi FC (15),2-0,1-0,Ionikos FC (15)
?,(Sat) 22 Jan 2005 (W3),Aris Thessaloniki FC (16),2-1,1-0,Xanthi FC (16)
?,(Sat) 22 Jan 2005 (W3),Panionios GSS (15),0-0,0-0,Chalkidona FC (16)
?,(Sun) 23 Jan 2005 (W3),AEK Athens FC (16),1-0,0-0,Egaleo FC (16)
?,(Sun) 23 Jan 2005 (W3),Ionikos FC (16),0-0,0-0,Panathinaikos FC (16)
?,(Sun) 23 Jan 2005 (W3),Iraklis 1908 Thessaloniki FC (16),2-0,1-0,Ergotelis FC (16)
?,(Sun) 23 Jan 2005 (W3),Kallithea FC (16),1-1,0-1,Olympiacos Piraeus FC (15)
?,(Sun) 23 Jan 2005 (W3),Kerkyra FC (16),0-1,0-0,PAOK FC (16)
?,(Sun) 23 Jan 2005 (W3),OFI Crete FC (16),0-0,0-0,Apollon Pontou FC (16)
?,(Sat) 29 Jan 2005 (W4),Apollon Pontou FC (17),1-1,1-0,Ionikos FC (17)
?,(Sat) 29 Jan 2005 (W4),PAOK FC (17),1-0,0-0,Panionios GSS (16)
?,(Sun) 30 Jan 2005 (W4),Chalkidona FC (17),0-0,0-0,Iraklis 1908 Thessaloniki FC (17)
?,(Sun) 30 Jan 2005 (W4),Egaleo FC (17),2-0,0-0,OFI Crete FC (17)
?,(Sun) 30 Jan 2005 (W4),Ergotelis FC (17),1-1,1-0,Kallithea FC (17)
?,(Sun) 30 Jan 2005 (W4),Kerkyra FC (17),2-2,1-1,AEK Athens FC (17)
?,(Sun) 30 Jan 2005 (W4),Olympiacos Piraeus FC (16),2-1,1-1,Aris Thessaloniki FC (17)
?,(Sun) 30 Jan 2005 (W4),Xanthi FC (17),3-1,2-1,Panathinaikos FC (17)
?,(Sat) 5 Feb 2005 (W5),Panionios GSS (17),0-2,0-0,Olympiacos Piraeus FC (17)
?,(Sat) 12 Feb 2005 (W6),Aris Thessaloniki FC (18),1-1,0-1,Ergotelis FC (18)
?,(Sat) 12 Feb 2005 (W6),Olympiacos Piraeus FC (18),0-0,0-0,Xanthi FC (18)
?,(Sat) 12 Feb 2005 (W6),Panathinaikos FC (18),5-1,3-0,Apollon Pontou FC (18)
?,(Sun) 13 Feb 2005 (W6),Ionikos FC (18),1-1,0-1,Egaleo FC (18)
?,(Sun) 13 Feb 2005 (W6),Iraklis 1908 Thessaloniki FC (18),1-0,0-0,PAOK FC (18)
?,(Sun) 13 Feb 2005 (W6),Kallithea FC (18),3-1,2-1,Chalkidona FC (18)
?,(Sun) 13 Feb 2005 (W6),OFI Crete FC (18),3-1,1-1,Kerkyra FC (18)
?,(Sun) 13 Feb 2005 (W6),Panionios GSS (18),1-1,1-0,AEK Athens FC (18)
?,(Sat) 19 Feb 2005 (W7),AEK Athens FC (19),2-1,0-0,Iraklis 1908 Thessaloniki FC (19)
?,(Sat) 19 Feb 2005 (W7),Kerkyra FC (19),2-2,0-1,Ionikos FC (19)
?,(Sat) 19 Feb 2005 (W7),Xanthi FC (19),4-1,2-1,Apollon Pontou FC (19)
?,(Sun) 20 Feb 2005 (W7),Chalkidona FC (19),1-0,0-0,Aris Thessaloniki FC (19)
?,(Sun) 20 Feb 2005 (W7),Egaleo FC (19),0-1,0-1,Panathinaikos FC (19)
?,(Sun) 20 Feb 2005 (W7),Ergotelis FC (19),2-1,1-1,Olympiacos Piraeus FC (19)
?,(Sun) 20 Feb 2005 (W7),Panionios GSS (19),2-1,0-1,OFI Crete FC (19)
?,(Sun) 20 Feb 2005 (W7),PAOK FC (19),3-1,1-1,Kallithea FC (19)
?,(Sat) 26 Feb 2005 (W8),Ionikos FC (20),0-0,0-0,Panionios GSS (20)
?,(Sat) 26 Feb 2005 (W8),Apollon Pontou FC (20),1-1,1-1,Egaleo FC (20)
?,(Sat) 26 Feb 2005 (W8),Kallithea FC (20),1-2,0-2,AEK Athens FC (20)
?,(Sun) 27 Feb 2005 (W8),Aris Thessaloniki FC (20),1-3,0-3,PAOK FC (20)
?,(Sun) 27 Feb 2005 (W8),Ergotelis FC (20),0-2,0-1,Xanthi FC (20)
?,(Sun) 27 Feb 2005 (W8),Iraklis 1908 Thessaloniki FC (20),1-0,0-0,OFI Crete FC (20)
?,(Sun) 27 Feb 2005 (W8),Olympiacos Piraeus FC (20),3-0,2-0,Chalkidona FC (20)
?,(Sun) 27 Feb 2005 (W8),Panathinaikos FC (20),1-0,0-0,Kerkyra FC (20)
?,(Sat) 5 Mar 2005 (W9),OFI Crete FC (21),1-1,0-0,Kallithea FC (21)
?,(Sat) 5 Mar 2005 (W9),Xanthi FC (21),2-0,1-0,Egaleo FC (21)
?,(Sun) 6 Mar 2005 (W9),AEK Athens FC (21),1-0,0-0,Aris Thessaloniki FC (21)
?,(Sun) 6 Mar 2005 (W9),Chalkidona FC (21),2-0,1-0,Ergotelis FC (21)
?,(Sun) 6 Mar 2005 (W9),Iraklis 1908 Thessaloniki FC (21),2-0,1-0,Ionikos FC (21)
?,(Sun) 6 Mar 2005 (W9),Kerkyra FC (21),0-2,0-1,Apollon Pontou FC (21)
?,(Sun) 6 Mar 2005 (W9),Panionios GSS (21),0-1,0-1,Panathinaikos FC (21)
?,(Sun) 6 Mar 2005 (W9),PAOK FC (21),1-1,0-1,Olympiacos Piraeus FC (21)
?,(Sat) 12 Mar 2005 (W10),Apollon Pontou FC (22),3-3,0-3,Panionios GSS (22)
?,(Sat) 12 Mar 2005 (W10),Panathinaikos FC (22),0-0,0-0,Iraklis 1908 Thessaloniki FC (22)
?,(Sun) 13 Mar 2005 (W10),Aris Thessaloniki FC (22),3-2,3-1,OFI Crete FC (22)
?,(Sun) 13 Mar 2005 (W10),Chalkidona FC (22),2-1,0-0,Xanthi FC (22)
?,(Sun) 13 Mar 2005 (W10),Egaleo FC (22),1-0,0-0,Kerkyra FC (22)
?,(Sun) 13 Mar 2005 (W10),Ergotelis FC (22),0-1,0-0,PAOK FC (22)
?,(Sun) 13 Mar 2005 (W10),Kallithea FC (22),0-0,0-0,Ionikos FC (22)
?,(Sun) 13 Mar 2005 (W10),Olympiacos Piraeus FC (22),1-1,1-0,AEK Athens FC (22)
?,(Sat) 19 Mar 2005 (W11),Kallithea FC (23),0-2,0-1,Panathinaikos FC (23)
?,(Sat) 19 Mar 2005 (W11),Xanthi FC (23),1-1,0-0,Kerkyra FC (23)
?,(Sun) 20 Mar 2005 (W11),AEK Athens FC (23),3-0,1-0,Ergotelis FC (23)
?,(Sun) 20 Mar 2005 (W11),Ionikos FC (23),2-1,0-0,Aris Thessaloniki FC (23)
?,(Sun) 20 Mar 2005 (W11),Iraklis 1908 Thessaloniki FC (23),2-3,0-3,Apollon Pontou FC (23)
?,(Sun) 20 Mar 2005 (W11),OFI Crete FC (23),1-1,0-0,Olympiacos Piraeus FC (23)
?,(Sun) 20 Mar 2005 (W11),Panionios GSS (23),0-0,0-0,Egaleo FC (23)
?,(Sun) 20 Mar 2005 (W11),PAOK FC (23),2-1,1-1,Chalkidona FC (23)
?,(Sat) 2 Apr 2005 (W13),Chalkidona FC (24),1-1,1-0,AEK Athens FC (24)
?,(Sat) 2 Apr 2005 (W13),PAOK FC (24),1-0,0-0,Xanthi FC (24)
?,(Sun) 3 Apr 2005 (W13),Egaleo FC (24),1-0,1-0,Iraklis 1908 Thessaloniki FC (24)
?,(Sun) 3 Apr 2005 (W13),Ergotelis FC (24),0-1,0-0,OFI Crete FC (24)
?,(Sun) 3 Apr 2005 (W13),Apollon Pontou FC (24),1-2,0-0,Kallithea FC (24)
?,(Sun) 3 Apr 2005 (W13),Kerkyra FC (24),1-3,0-0,Panionios GSS (24)
?,(Sun) 3 Apr 2005 (W13),Olympiacos Piraeus FC (24),2-1,0-1,Ionikos FC (24)
?,(Sun) 3 Apr 2005 (W13),Panathinaikos FC (24),0-0,0-0,Aris Thessaloniki FC (24)
?,(Sat) 9 Apr 2005 (W14),Iraklis 1908 Thessaloniki FC (25),5-1,0-0,Kerkyra FC (25)
?,(Sat) 9 Apr 2005 (W14),Kallithea FC (25),1-0,0-0,Egaleo FC (25)
?,(Sun) 10 Apr 2005 (W14),AEK Athens FC (25),2-0,1-0,PAOK FC (25)
?,(Sun) 10 Apr 2005 (W14),Aris Thessaloniki FC (25),0-0,0-0,Apollon Pontou FC (25)
?,(Sun) 10 Apr 2005 (W14),Ionikos FC (25),1-0,1-0,Ergotelis FC (25)
?,(Sun) 10 Apr 2005 (W14),OFI Crete FC (25),0-1,0-1,Chalkidona FC (25)
?,(Sun) 10 Apr 2005 (W14),Panathinaikos FC (25),1-0,1-0,Olympiacos Piraeus FC (25)
?,(Sun) 10 Apr 2005 (W14),Xanthi FC (25),3-0,2-0,Panionios GSS (25)
?,(Sat) 16 Apr 2005 (W15),Ergotelis FC (26),1-3,1-1,Panathinaikos FC (26)
?,(Sat) 16 Apr 2005 (W15),Panionios GSS (26),1-2,1-2,Iraklis 1908 Thessaloniki FC (26)
?,(Sun) 17 Apr 2005 (W15),AEK Athens FC (26),2-1,1-1,Xanthi FC (26)
?,(Sun) 17 Apr 2005 (W15),Chalkidona FC (26),0-1,0-1,Ionikos FC (26)
?,(Sun) 17 Apr 2005 (W15),Egaleo FC (26),2-1,1-0,Aris Thessaloniki FC (26)
?,(Sun) 17 Apr 2005 (W15),Apollon Pontou FC (26),0-2,0-0,Olympiacos Piraeus FC (26)
?,(Sun) 17 Apr 2005 (W15),Kerkyra FC (26),0-1,0-0,Kallithea FC (26)
?,(Sun) 17 Apr 2005 (W15),PAOK FC (26),4-1,2-1,OFI Crete FC (26)
?,(Sat) 23 Apr 2005 (W16),Ionikos FC (27),1-1,0-1,PAOK FC (27)
?,(Sat) 23 Apr 2005 (W16),Apollon Pontou FC (27),1-0,0-0,Ergotelis FC (27)
?,(Sun) 24 Apr 2005 (W16),Aris Thessaloniki FC (27),2-0,1-0,Kerkyra FC (27)
?,(Sun) 24 Apr 2005 (W16),Kallithea FC (27),1-1,1-1,Panionios GSS (27)
?,(Sun) 24 Apr 2005 (W16),OFI Crete FC (27),2-3,0-0,AEK Athens FC (27)
?,(Sun) 24 Apr 2005 (W16),Olympiacos Piraeus FC (27),3-1,1-0,Egaleo FC (27)
?,(Sun) 24 Apr 2005 (W16),Panathinaikos FC (27),6-3,3-2,Chalkidona FC (27)
?,(Sun) 24 Apr 2005 (W16),Xanthi FC (27),1-0,0-0,Iraklis 1908 Thessaloniki FC (27)
?,(Sun) 8 May 2005 (W18),AEK Athens FC (28),0-1,0-0,Ionikos FC (28)
?,(Sun) 8 May 2005 (W18),Chalkidona FC (28),2-3,2-2,Apollon Pontou FC (28)
?,(Sun) 8 May 2005 (W18),Egaleo FC (28),2-0,1-0,Ergotelis FC (28)
?,(Sun) 8 May 2005 (W18),Iraklis 1908 Thessaloniki FC (28),5-1,1-0,Kallithea FC (28)
?,(Sun) 8 May 2005 (W18),Kerkyra FC (28),1-3,1-2,Olympiacos Piraeus FC (28)
?,(Sun) 8 May 2005 (W18),OFI Crete FC (28),1-0,1-0,Xanthi FC (28)
?,(Sun) 8 May 2005 (W18),Panionios GSS (28),1-1,0-1,Aris Thessaloniki FC (28)
?,(Sun) 8 May 2005 (W18),PAOK FC (28),1-1,1-1,Panathinaikos FC (28)
?,(Sat) 14 May 2005 (W19),Ergotelis FC (29),1-1,0-0,Kerkyra FC (29)
?,(Sun) 15 May 2005 (W19),Aris Thessaloniki FC (29),1-2,1-2,Iraklis 1908 Thessaloniki FC (29)
?,(Sun) 15 May 2005 (W19),Egaleo FC (29),2-1,1-1,Chalkidona FC (29)
?,(Sun) 15 May 2005 (W19),Ionikos FC (29),0-0,0-0,OFI Crete FC (29)
?,(Sun) 15 May 2005 (W19),Apollon Pontou FC (29),2-1,0-1,PAOK FC (29)
?,(Sun) 15 May 2005 (W19),Olympiacos Piraeus FC (29),3-0,0-0,Panionios GSS (29)
?,(Sun) 15 May 2005 (W19),Panathinaikos FC (29),0-0,0-0,AEK Athens FC (29)
?,(Sun) 15 May 2005 (W19),Xanthi FC (29),1-0,0-0,Kallithea FC (29)
?,(Wed) 25 May 2005 (W21),AEK Athens FC (30),3-0,0-0,Apollon Pontou FC (30)
?,(Wed) 25 May 2005 (W21),Ionikos FC (30),1-1,1-0,Xanthi FC (30)
?,(Wed) 25 May 2005 (W21),Iraklis 1908 Thessaloniki FC (30),0-1,0-0,Olympiacos Piraeus FC (30)
?,(Wed) 25 May 2005 (W21),Kallithea FC (30),3-1,1-1,Aris Thessaloniki FC (30)
?,(Wed) 25 May 2005 (W21),Kerkyra FC (30),1-3,0-3,Chalkidona FC (30)
?,(Wed) 25 May 2005 (W21),OFI Crete FC (30),1-2,0-1,Panathinaikos FC (30)
?,(Wed) 25 May 2005 (W21),Panionios GSS (30),2-0,1-0,Ergotelis FC (30)
?,(Wed) 25 May 2005 (W21),PAOK FC (30),2-4,1-2,Egaleo FC (30)
